# freq_Hz, amplitude_dBm
7.136115000000000000e+09,-6.537836632310674645e+01
7.136210000000000000e+09,-6.539270842847442111e+01
7.136305000000000000e+09,-6.540368049775734960e+01
7.136400000000000000e+09,-6.540735011129039833e+01
7.136495000000000000e+09,-6.537998688489581411e+01
7.136590000000000000e+09,-6.535194393638111876e+01
7.136685000000000000e+09,-6.539105320480669548e+01
7.136780000000000000e+09,-6.538716864611348001e+01
7.136875000000000000e+09,-6.539047108272859532e+01
7.136970000000000000e+09,-6.534739426606211055e+01
7.137065000000000000e+09,-6.537636545589327852e+01
7.137160000000000000e+09,-6.537884299619565809e+01
7.137255000000000000e+09,-6.536461302565550113e+01
7.137350000000000000e+09,-6.535212400838788938e+01
7.137445000000000000e+09,-6.532974887752361326e+01
7.137540000000000000e+09,-6.533989140885736902e+01
7.137635000000000000e+09,-6.534822746156177686e+01
7.137730000000000000e+09,-6.535899054668148267e+01
7.137825000000000000e+09,-6.536498127553662130e+01
7.137920000000000000e+09,-6.537529695161197196e+01
7.138015000000000000e+09,-6.538015476347034394e+01
7.138110000000000000e+09,-6.535599003985622346e+01
7.138205000000000000e+09,-6.538235878978792925e+01
7.138300000000000000e+09,-6.534980970482573071e+01
7.138395000000000000e+09,-6.536310357599903398e+01
7.138490000000000000e+09,-6.536482252631273582e+01
7.138585000000000000e+09,-6.537619666051514855e+01
7.138680000000000000e+09,-6.533849986385308739e+01
7.138775000000000000e+09,-6.536647232110284733e+01
7.138870000000000000e+09,-6.539598008357232573e+01
7.138965000000000000e+09,-6.536165910245811972e+01
7.139060000000000000e+09,-6.536417165462924572e+01
7.139155000000000000e+09,-6.535428969864742044e+01
7.139250000000000000e+09,-6.535929154583088518e+01
7.139345000000000000e+09,-6.534126836933148752e+01
7.139440000000000000e+09,-6.533552010203017346e+01
7.139535000000000000e+09,-6.537784712938213261e+01
7.139630000000000000e+09,-6.536292945263787146e+01
7.139725000000000000e+09,-6.537233242852491344e+01
7.139820000000000000e+09,-6.537630376860231252e+01
7.139915000000000000e+09,-6.532775850325745637e+01
7.140010000000000000e+09,-6.538219602621629178e+01
7.140105000000000000e+09,-6.533900247553410168e+01
7.140200000000000000e+09,-6.538373748549518893e+01
7.140295000000000000e+09,-6.533641575590775119e+01
7.140390000000000000e+09,-6.536698622844690476e+01
7.140485000000000000e+09,-6.536924379985224220e+01
7.140580000000000000e+09,-6.536910782336494208e+01
7.140675000000000000e+09,-6.535336267993233150e+01
7.140770000000000000e+09,-6.535897852065134828e+01
7.140865000000000000e+09,-6.533229051641203000e+01
7.140960000000000000e+09,-6.537234529894175239e+01
7.141055000000000000e+09,-6.537544492484164493e+01
7.141150000000000000e+09,-6.536859135660135678e+01
7.141245000000000000e+09,-6.538615147032469110e+01
7.141340000000000000e+09,-6.534627746584504848e+01
7.141435000000000000e+09,-6.536633157987233744e+01
7.141530000000000000e+09,-6.538239958584982503e+01
7.141625000000000000e+09,-6.537903886033917900e+01
7.141720000000000000e+09,-6.539667335732714548e+01
7.141815000000000000e+09,-6.537695161976292013e+01
7.141910000000000000e+09,-6.538928997527609965e+01
7.142005000000000000e+09,-6.537939737012057151e+01
7.142100000000000000e+09,-6.537665601812564375e+01
7.142195000000000000e+09,-6.535485797589279855e+01
7.142290000000000000e+09,-6.539289807073613758e+01
7.142385000000000000e+09,-6.536742128996463919e+01
7.142480000000000000e+09,-6.537215263911535601e+01
7.142575000000000000e+09,-6.538339917312694638e+01
7.142670000000000000e+09,-6.535845690090378923e+01
7.142765000000000000e+09,-6.535642858514256659e+01
7.142860000000000000e+09,-6.538914874223432605e+01
7.142955000000000000e+09,-6.537993841140436757e+01
7.143050000000000000e+09,-6.538382110528749536e+01
7.143145000000000000e+09,-6.536144991022092654e+01
7.143240000000000000e+09,-6.539865072711589278e+01
7.143335000000000000e+09,-6.539763572814129589e+01
7.143430000000000000e+09,-6.539951713528610355e+01
7.143525000000000000e+09,-6.537150870575332817e+01
7.143620000000000000e+09,-6.534511255580190436e+01
7.143715000000000000e+09,-6.538987154642663313e+01
7.143810000000000000e+09,-6.538260279941093245e+01
7.143905000000000000e+09,-6.537166852712131515e+01
7.144000000000000000e+09,-6.537433075125049697e+01
7.144095000000000000e+09,-6.537933190823132179e+01
7.144190000000000000e+09,-6.538566423978490150e+01
7.144285000000000000e+09,-6.536325372152545299e+01
7.144380000000000000e+09,-6.537012049767335498e+01
7.144475000000000000e+09,-6.537974306840781935e+01
7.144570000000000000e+09,-6.538431436323651269e+01
7.144665000000000000e+09,-6.536456106543282374e+01
7.144760000000000000e+09,-6.535993355055842358e+01
7.144855000000000000e+09,-6.539455285707497012e+01
7.144950000000000000e+09,-6.537158804635423337e+01
7.145045000000000000e+09,-6.537223247121335135e+01
7.145140000000000000e+09,-6.537573985856619174e+01
7.145235000000000000e+09,-6.536875927011502085e+01
7.145330000000000000e+09,-6.539143495642314008e+01
7.145425000000000000e+09,-6.537418118695758551e+01
7.145520000000000000e+09,-6.537612441815750230e+01
7.145615000000000000e+09,-6.536802723962870232e+01
7.145710000000000000e+09,-6.538512285872317875e+01
7.145805000000000000e+09,-6.535648977062362519e+01
7.145900000000000000e+09,-6.535926174149469148e+01
7.145995000000000000e+09,-6.536859730014549541e+01
7.146090000000000000e+09,-6.535781609125648117e+01
7.146185000000000000e+09,-6.535530286335051642e+01
7.146280000000000000e+09,-6.537327814697869144e+01
7.146375000000000000e+09,-6.538200230701383475e+01
7.146470000000000000e+09,-6.536559545880082567e+01
7.146565000000000000e+09,-6.533391830210175044e+01
7.146660000000000000e+09,-6.538048486445251228e+01
7.146755000000000000e+09,-6.536639202394998449e+01
7.146850000000000000e+09,-6.537205267249862572e+01
7.146945000000000000e+09,-6.535911546693495211e+01
7.147040000000000000e+09,-6.537073247988321612e+01
7.147135000000000000e+09,-6.539253457898698230e+01
7.147230000000000000e+09,-6.539124055844881411e+01
7.147325000000000000e+09,-6.539370226927941587e+01
7.147420000000000000e+09,-6.543465078563153270e+01
7.147515000000000000e+09,-6.550041483112957508e+01
7.147610000000000000e+09,-6.562922191447253795e+01
7.147705000000000000e+09,-6.585006268105546212e+01
7.147800000000000000e+09,-6.641221595223888130e+01
7.147895000000000000e+09,-6.910772968470708122e+01
7.147990000000000000e+09,-7.641766520013783293e+01
7.148085000000000000e+09,-6.651062949152405679e+01
7.148180000000000000e+09,-6.559727144605369631e+01
7.148275000000000000e+09,-6.540930577570232174e+01
7.148370000000000000e+09,-6.536812810361168147e+01
7.148465000000000000e+09,-6.533980320795927810e+01
7.148560000000000000e+09,-6.533695495609326542e+01
7.148655000000000000e+09,-6.532765397886130643e+01
7.148750000000000000e+09,-6.532680267850048494e+01
7.148845000000000000e+09,-6.529814061992057361e+01
7.148940000000000000e+09,-6.531074806958051227e+01
7.149035000000000000e+09,-6.529769520007792494e+01
7.149130000000000000e+09,-6.531495879110137537e+01
7.149225000000000000e+09,-6.527357097897741767e+01
7.149320000000000000e+09,-6.528493363920786408e+01
7.149415000000000000e+09,-6.527426484207806823e+01
7.149510000000000000e+09,-6.529680764147848038e+01
7.149605000000000000e+09,-6.526575810769161023e+01
7.149700000000000000e+09,-6.531597446182259148e+01
7.149795000000000000e+09,-6.525760225751801613e+01
7.149890000000000000e+09,-6.524978093988364947e+01
7.149985000000000000e+09,-6.526752066736746372e+01
7.150080000000000000e+09,-6.527019713756180863e+01
7.150175000000000000e+09,-6.526681118543206139e+01
7.150270000000000000e+09,-6.528499781369637844e+01
7.150365000000000000e+09,-6.526934822267597269e+01
7.150460000000000000e+09,-6.527161739827808162e+01
7.150555000000000000e+09,-6.527158169547985267e+01
7.150650000000000000e+09,-6.525958483953564837e+01
7.150745000000000000e+09,-6.527814711301311945e+01
7.150840000000000000e+09,-6.526825125774698222e+01
7.150935000000000000e+09,-6.524341818459070907e+01
7.151030000000000000e+09,-6.526254734874989083e+01
7.151125000000000000e+09,-6.526909836407098453e+01
7.151220000000000000e+09,-6.524945816096129647e+01
7.151315000000000000e+09,-6.528866122315152154e+01
7.151410000000000000e+09,-6.523976250838715885e+01
7.151505000000000000e+09,-6.524429418197266273e+01
7.151600000000000000e+09,-6.524094231537161193e+01
7.151695000000000000e+09,-6.526482724361436283e+01
7.151790000000000000e+09,-6.526910371082956885e+01
7.151885000000000000e+09,-6.523605924400172285e+01
7.151980000000000000e+09,-6.523928201206685173e+01
7.152075000000000000e+09,-6.525447640828161866e+01
7.152170000000000000e+09,-6.526227865222234925e+01
7.152265000000000000e+09,-6.524432646290935622e+01
7.152360000000000000e+09,-6.525439500471460974e+01
7.152455000000000000e+09,-6.522509592525378253e+01
7.152550000000000000e+09,-6.522839845860545438e+01
7.152645000000000000e+09,-6.523742692579462243e+01
7.152740000000000000e+09,-6.524586202581613747e+01
7.152835000000000000e+09,-6.523946301184273011e+01
7.152930000000000000e+09,-6.524412780826212099e+01
7.153025000000000000e+09,-6.522763143493253324e+01
7.153120000000000000e+09,-6.526381416078145037e+01
7.153215000000000000e+09,-6.528306562108490141e+01
7.153310000000000000e+09,-6.525519931443471933e+01
7.153405000000000000e+09,-6.526628135408356002e+01
7.153500000000000000e+09,-6.525488336377114251e+01
7.153595000000000000e+09,-6.524910841706839904e+01
7.153690000000000000e+09,-6.523178909197709174e+01
7.153785000000000000e+09,-6.527802919120850333e+01
7.153880000000000000e+09,-6.518885902626946915e+01
7.153975000000000000e+09,-6.524464589101279444e+01
7.154070000000000000e+09,-6.524631276989275364e+01
7.154165000000000000e+09,-6.527264095993054127e+01
7.154260000000000000e+09,-6.524020053175163980e+01
7.154355000000000000e+09,-6.525176198674512307e+01
7.154450000000000000e+09,-6.526430949677740045e+01
7.154545000000000000e+09,-6.527495563433322445e+01
7.154640000000000000e+09,-6.524879957696018096e+01
7.154735000000000000e+09,-6.525971749572038050e+01
7.154830000000000000e+09,-6.527000664204639691e+01
7.154925000000000000e+09,-6.525799483227979181e+01
7.155020000000000000e+09,-6.529318064065954275e+01
7.155115000000000000e+09,-6.526251959078422260e+01
7.155210000000000000e+09,-6.523566481690184560e+01
7.155305000000000000e+09,-6.526225450384062299e+01
7.155400000000000000e+09,-6.525419503536217292e+01
7.155495000000000000e+09,-6.529395585792167367e+01
7.155590000000000000e+09,-6.527810852472450165e+01
7.155685000000000000e+09,-6.527674023730904196e+01
7.155780000000000000e+09,-6.528999883482428856e+01
7.155875000000000000e+09,-6.523362676940082849e+01
7.155970000000000000e+09,-6.526037742360598770e+01
7.156065000000000000e+09,-6.524515470906641212e+01
7.156160000000000000e+09,-6.528110444290005887e+01
7.156255000000000000e+09,-6.528013411103199815e+01
7.156350000000000000e+09,-6.528335395822759324e+01
7.156445000000000000e+09,-6.528008002284153122e+01
7.156540000000000000e+09,-6.527932249245556307e+01
7.156635000000000000e+09,-6.530377518744602128e+01
7.156730000000000000e+09,-6.528473348472894600e+01
7.156825000000000000e+09,-6.532554847850826718e+01
7.156920000000000000e+09,-6.527941771584512765e+01
7.157015000000000000e+09,-6.531017761857573589e+01
7.157110000000000000e+09,-6.528801230102652653e+01
7.157205000000000000e+09,-6.530091310543697602e+01
7.157300000000000000e+09,-6.528954689337938078e+01
7.157395000000000000e+09,-6.529469084900465248e+01
7.157490000000000000e+09,-6.530636195696806112e+01
7.157585000000000000e+09,-6.532484198697763134e+01
7.157680000000000000e+09,-6.534045790972898260e+01
7.157775000000000000e+09,-6.530634068252351199e+01
7.157870000000000000e+09,-6.531457690955717510e+01
7.157965000000000000e+09,-6.531182479531108243e+01
7.158060000000000000e+09,-6.532369898177910272e+01
7.158155000000000000e+09,-6.533575476403784421e+01
7.158250000000000000e+09,-6.534193800856333212e+01
7.158345000000000000e+09,-6.534876044143967988e+01
7.158440000000000000e+09,-6.533144451414594300e+01
7.158535000000000000e+09,-6.534194931468519485e+01
7.158630000000000000e+09,-6.534701324821338630e+01
7.158725000000000000e+09,-6.534132583938257710e+01
7.158820000000000000e+09,-6.533787691085750282e+01
7.158915000000000000e+09,-6.536752052781204725e+01
7.159010000000000000e+09,-6.537094510186049945e+01
7.159105000000000000e+09,-6.537331923101662312e+01
7.159200000000000000e+09,-6.534444585420052931e+01
7.159295000000000000e+09,-6.534634007232406816e+01
7.159390000000000000e+09,-6.535946187667218510e+01
7.159485000000000000e+09,-6.535608611561650605e+01
7.159580000000000000e+09,-6.535718560118284870e+01
7.159675000000000000e+09,-6.537784708432934622e+01
7.159770000000000000e+09,-6.536153510793107557e+01
7.159865000000000000e+09,-6.536874668525609877e+01
7.159960000000000000e+09,-6.536469102085899863e+01
7.160055000000000000e+09,-6.538720457600157943e+01
7.160150000000000000e+09,-6.538295272867520680e+01
7.160245000000000000e+09,-6.537479164574166646e+01
7.160340000000000000e+09,-6.533274248176522292e+01
7.160435000000000000e+09,-6.540601639266598966e+01
7.160530000000000000e+09,-6.538477306841083703e+01
7.160625000000000000e+09,-6.537261917792942256e+01
7.160720000000000000e+09,-6.536950498901872209e+01
7.160815000000000000e+09,-6.541549063071974501e+01
7.160910000000000000e+09,-6.538847509708392636e+01
7.161005000000000000e+09,-6.540060516308700755e+01
7.161100000000000000e+09,-6.539770405471352888e+01
7.161195000000000000e+09,-6.539089947696034244e+01
7.161290000000000000e+09,-6.541277444032766653e+01
7.161385000000000000e+09,-6.537779470459226161e+01
7.161480000000000000e+09,-6.539988801142254715e+01
7.161575000000000000e+09,-6.544431185824943498e+01
7.161670000000000000e+09,-6.543403483949740007e+01
7.161765000000000000e+09,-6.541260077390028016e+01
7.161860000000000000e+09,-6.543580543481982659e+01
7.161955000000000000e+09,-6.540699327352234604e+01
7.162050000000000000e+09,-6.541270069358834860e+01
7.162145000000000000e+09,-6.542668984643979968e+01
7.162240000000000000e+09,-6.540448377233745703e+01
7.162335000000000000e+09,-6.541664209443985101e+01
7.162430000000000000e+09,-6.541965412538591806e+01
7.162525000000000000e+09,-6.538751656212707530e+01
7.162620000000000000e+09,-6.541595842087069457e+01
7.162715000000000000e+09,-6.541663617322538471e+01
7.162810000000000000e+09,-6.541932681416514583e+01
7.162905000000000000e+09,-6.540458745677665320e+01
7.163000000000000000e+09,-6.544122489674391829e+01
7.163095000000000000e+09,-6.546027340551721352e+01
7.163190000000000000e+09,-6.539426471689630205e+01
7.163285000000000000e+09,-6.542650761538611448e+01
7.163380000000000000e+09,-6.540055427086402062e+01
7.163475000000000000e+09,-6.542970369934937480e+01
7.163570000000000000e+09,-6.544020776475252887e+01
7.163665000000000000e+09,-6.541240898121276359e+01
7.163760000000000000e+09,-6.543515647382461964e+01
7.163855000000000000e+09,-6.543872203815577393e+01
7.163950000000000000e+09,-6.539865812811430601e+01
7.164045000000000000e+09,-6.544158662090427470e+01
7.164140000000000000e+09,-6.545573663926924723e+01
7.164235000000000000e+09,-6.544915676518886016e+01
7.164330000000000000e+09,-6.541869722586035607e+01
7.164425000000000000e+09,-6.544366135747702629e+01
7.164520000000000000e+09,-6.541757084440627068e+01
7.164615000000000000e+09,-6.543189034464185738e+01
7.164710000000000000e+09,-6.541055584886809982e+01
7.164805000000000000e+09,-6.543187380207771753e+01
7.164900000000000000e+09,-6.541803725046590046e+01
7.164995000000000000e+09,-6.544144949942860023e+01
7.165090000000000000e+09,-6.541315756313024110e+01
7.165185000000000000e+09,-6.542703732659515481e+01
7.165280000000000000e+09,-6.541145581277763199e+01
7.165375000000000000e+09,-6.542264369098435850e+01
7.165470000000000000e+09,-6.544091171654245898e+01
7.165565000000000000e+09,-6.541372703492113772e+01
7.165660000000000000e+09,-6.541855667307964950e+01
7.165755000000000000e+09,-6.538714592796323188e+01
7.165850000000000000e+09,-6.538657304106702384e+01
7.165945000000000000e+09,-6.540650112967509244e+01
7.166040000000000000e+09,-6.543672346955793273e+01
7.166135000000000000e+09,-6.538669481216608403e+01
7.166230000000000000e+09,-6.541300820742921474e+01
7.166325000000000000e+09,-6.540181867987777764e+01
7.166420000000000000e+09,-6.541680010030255232e+01
7.166515000000000000e+09,-6.540829506084992317e+01
7.166610000000000000e+09,-6.541102141868067577e+01
7.166705000000000000e+09,-6.538986077404896946e+01
7.166800000000000000e+09,-6.537964625085508885e+01
7.166895000000000000e+09,-6.540855153744793427e+01
7.166990000000000000e+09,-6.540245888784114925e+01
7.167085000000000000e+09,-6.536599271200030614e+01
7.167180000000000000e+09,-6.539625555736756723e+01
7.167275000000000000e+09,-6.537548102601361677e+01
7.167370000000000000e+09,-6.539305002833354763e+01
7.167465000000000000e+09,-6.536334141355452232e+01
7.167560000000000000e+09,-6.537622170733261839e+01
7.167655000000000000e+09,-6.539398106492689067e+01
7.167750000000000000e+09,-6.538011842900378667e+01
7.167845000000000000e+09,-6.536002735312592904e+01
7.167940000000000000e+09,-6.537212163700790768e+01
7.168035000000000000e+09,-6.535206018215441759e+01
7.168130000000000000e+09,-6.538014438326675304e+01
7.168225000000000000e+09,-6.536260412958448285e+01
7.168320000000000000e+09,-6.535801960040387826e+01
7.168415000000000000e+09,-6.532306871480578536e+01
7.168510000000000000e+09,-6.534071647765668445e+01
7.168605000000000000e+09,-6.534469398472685953e+01
7.168700000000000000e+09,-6.535153476708691755e+01
7.168795000000000000e+09,-6.536429647670416898e+01
7.168890000000000000e+09,-6.534444721367306386e+01
7.168985000000000000e+09,-6.532713814261194329e+01
7.169080000000000000e+09,-6.531182959498983109e+01
7.169175000000000000e+09,-6.533898999083216097e+01
7.169270000000000000e+09,-6.532850858038263198e+01
7.169365000000000000e+09,-6.531596911810360950e+01
7.169460000000000000e+09,-6.531577336408045653e+01
7.169555000000000000e+09,-6.530692194964034059e+01
7.169650000000000000e+09,-6.531415323308108611e+01
7.169745000000000000e+09,-6.534111892724004633e+01
7.169840000000000000e+09,-6.534062327493622035e+01
7.169935000000000000e+09,-6.532528026131981846e+01
7.170030000000000000e+09,-6.530507049104241446e+01
7.170125000000000000e+09,-6.531718985926880805e+01
7.170220000000000000e+09,-6.531550902356782728e+01
7.170315000000000000e+09,-6.532853913186939110e+01
7.170410000000000000e+09,-6.528148469836935419e+01
7.170505000000000000e+09,-6.531413133000125981e+01
7.170600000000000000e+09,-6.525934641863099728e+01
7.170695000000000000e+09,-6.530230760217909847e+01
7.170790000000000000e+09,-6.530855092347627533e+01
7.170885000000000000e+09,-6.530843046716870504e+01
7.170980000000000000e+09,-6.530720552039768734e+01
7.171075000000000000e+09,-6.530337569747693749e+01
7.171170000000000000e+09,-6.530095140885131855e+01
7.171265000000000000e+09,-6.526534752683136276e+01
7.171360000000000000e+09,-6.526117593439170150e+01
7.171455000000000000e+09,-6.527932099380717546e+01
7.171550000000000000e+09,-6.528765005532360988e+01
7.171645000000000000e+09,-6.528766817078657425e+01
7.171740000000000000e+09,-6.529276740439318871e+01
7.171835000000000000e+09,-6.525697611935878228e+01
7.171930000000000000e+09,-6.528929316439442232e+01
7.172025000000000000e+09,-6.527700213663121076e+01
7.172120000000000000e+09,-6.527273948987108554e+01
7.172215000000000000e+09,-6.526531325116515347e+01
7.172310000000000000e+09,-6.525492262730342929e+01
7.172405000000000000e+09,-6.526620950330838866e+01
7.172500000000000000e+09,-6.528819256595446063e+01
7.172595000000000000e+09,-6.525023423317610138e+01
7.172690000000000000e+09,-6.526780293248400255e+01
7.172785000000000000e+09,-6.525483691812760867e+01
7.172880000000000000e+09,-6.528164828336345238e+01
7.172975000000000000e+09,-6.527044742240030928e+01
7.173070000000000000e+09,-6.527775354891156212e+01
7.173165000000000000e+09,-6.526757324250104375e+01
7.173260000000000000e+09,-6.525071382304729184e+01
7.173355000000000000e+09,-6.527533043260103796e+01
7.173450000000000000e+09,-6.523401164399814434e+01
7.173545000000000000e+09,-6.525689104352177594e+01
7.173640000000000000e+09,-6.527122721190286825e+01
7.173735000000000000e+09,-6.523905950445718815e+01
7.173830000000000000e+09,-6.526974840603128314e+01
7.173925000000000000e+09,-6.526070690103210836e+01
7.174020000000000000e+09,-6.527771731598004123e+01
7.174115000000000000e+09,-6.526829461485394290e+01
7.174210000000000000e+09,-6.524195267477826121e+01
7.174305000000000000e+09,-6.523640762066214904e+01
7.174400000000000000e+09,-6.525214844839310047e+01
7.174495000000000000e+09,-6.522789651144239542e+01
7.174590000000000000e+09,-6.527058183033933858e+01
7.174685000000000000e+09,-6.525688544007297764e+01
7.174780000000000000e+09,-6.526522665920086297e+01
7.174875000000000000e+09,-6.526487016754499848e+01
7.174970000000000000e+09,-6.526835500770130238e+01
7.175065000000000000e+09,-6.525558472023087120e+01
7.175160000000000000e+09,-6.525947329540359476e+01
7.175255000000000000e+09,-6.525470170649845159e+01
7.175350000000000000e+09,-6.527105743397743254e+01
7.175445000000000000e+09,-6.524784792900805996e+01
7.175540000000000000e+09,-6.527727810736575975e+01
7.175635000000000000e+09,-6.526791024192051793e+01
7.175730000000000000e+09,-6.527671887818610230e+01
7.175825000000000000e+09,-6.527898365912172096e+01
7.175920000000000000e+09,-6.527175737481920237e+01
7.176015000000000000e+09,-6.527678523517255371e+01
7.176110000000000000e+09,-6.524916749595161036e+01
7.176205000000000000e+09,-6.527598958305644317e+01
7.176300000000000000e+09,-6.529274043313347420e+01
7.176395000000000000e+09,-6.527588008016354593e+01
7.176490000000000000e+09,-6.528825816379884373e+01
7.176585000000000000e+09,-6.528719705442006216e+01
7.176680000000000000e+09,-6.529309525301955830e+01
7.176775000000000000e+09,-6.529185610701020437e+01
7.176870000000000000e+09,-6.531470878095393573e+01
7.176965000000000000e+09,-6.527360670177418456e+01
7.177060000000000000e+09,-6.525698473645445574e+01
7.177155000000000000e+09,-6.530131907552265602e+01
7.177250000000000000e+09,-6.532773083208860498e+01
7.177345000000000000e+09,-6.528850953985453032e+01
7.177440000000000000e+09,-6.528688712757413271e+01
7.177535000000000000e+09,-6.532893257539357990e+01
7.177630000000000000e+09,-6.530438262658353210e+01
7.177725000000000000e+09,-6.532821908908444186e+01
7.177820000000000000e+09,-6.530930393768994691e+01
7.177915000000000000e+09,-6.528064375184661117e+01
