# freq_Hz, amplitude_dBm
7.177100000000000000e+09,-8.726017031959483461e+01
7.177200000000000000e+09,-8.718970345280750678e+01
7.177300000000000000e+09,-8.717758082166390921e+01
7.177400000000000000e+09,-8.719658892793302130e+01
7.177500000000000000e+09,-8.725357837169522668e+01
7.177600000000000000e+09,-8.729530999553878701e+01
7.177700000000000000e+09,-8.719369732856750943e+01
7.177800000000000000e+09,-8.721179571730048963e+01
7.177900000000000000e+09,-8.714384870102564662e+01
7.178000000000000000e+09,-8.712911806395938186e+01
7.178100000000000000e+09,-8.724068614841458214e+01
7.178200000000000000e+09,-8.731941199939109310e+01
7.178300000000000000e+09,-8.724003824827207154e+01
7.178400000000000000e+09,-8.719726575544976299e+01
7.178500000000000000e+09,-8.719398360390059111e+01
7.178600000000000000e+09,-8.720615600480221019e+01
7.178700000000000000e+09,-8.727770073460037281e+01
7.178800000000000000e+09,-8.721973935810213163e+01
7.178900000000000000e+09,-8.718175393669483242e+01
7.179000000000000000e+09,-8.718402137178721034e+01
7.179100000000000000e+09,-8.726923106059183510e+01
7.179200000000000000e+09,-8.714548607395425961e+01
7.179300000000000000e+09,-8.720091174192474170e+01
7.179400000000000000e+09,-8.727371935084045163e+01
7.179500000000000000e+09,-8.729520444910332344e+01
7.179600000000000000e+09,-8.731418894977591094e+01
7.179700000000000000e+09,-8.709884885047378589e+01
7.179800000000000000e+09,-8.724316736482096246e+01
7.179900000000000000e+09,-8.721337163125656389e+01
7.180000000000000000e+09,-8.730936987914782321e+01
7.180100000000000000e+09,-8.727574364777863991e+01
7.180200000000000000e+09,-8.725125235044095007e+01
7.180300000000000000e+09,-8.721687005489090438e+01
7.180400000000000000e+09,-8.722340326384694720e+01
7.180500000000000000e+09,-8.735545842091727309e+01
