Frequency_Hz,Amplitude_dBm,Real_dBm,Imag_dBm,Phase_rad
5175870000.0,-114.80335148269072,-115.85807932211205,-121.4664866937701,-2.658694775006662
5175880000.0,-114.31735462678841,-115.31273723132375,-121.20348702345547,-2.67193847063617
5175890000.0,-114.70960006042878,-115.8073895040578,-121.21959128756541,-2.649345637819071
5175900000.0,-115.02064064609388,-115.83295375069007,-122.70107686615192,-2.715817603407806
5175910000.0,-115.26055935646191,-116.65860350710904,-120.86347990318528,-2.5893110045572865
5175920000.0,-114.67836682897155,-116.08253469969631,-120.2652034382665,-2.5881684171655643
5175930000.0,-114.67737341157509,-115.92953088486956,-120.68967358879227,-2.6174418436527187
5175940000.0,-114.59396373607956,-115.61808536258035,-121.37029441059153,-2.665471190734063
5175950000.0,-114.5645533994943,-116.08368311466654,-119.86389446898878,-2.5672398611617147
5175960000.0,-114.65409937649545,-115.94584524476082,-120.55004760454096,-2.6096282532841504
5175970000.0,-114.49015874284127,-115.50037198443215,-121.31919124024296,-2.6685881835260994
5175980000.0,-114.41565729776008,-115.41876990788465,-121.27191018161385,-2.6701887769939665
5175990000.0,-114.90628282222134,-116.22376835287403,-120.7287697699453,-2.604621986350832
5176000000.0,-114.34937461265659,-115.56968426048057,-120.45839437471332,-2.6238315195868265
5176010000.0,-114.77785992704241,-115.77857912140168,-121.64333667642003,-2.6707297196333264
5176020000.0,-115.21053391905619,-116.0757582948317,-122.64252185830512,-2.702618148182182
5176030000.0,-115.00497254842571,-116.1349918206774,-121.40472256854702,-2.6424831465884
5176040000.0,-114.77698030535664,-115.87779108977784,-121.27648228659851,-2.6486975145115315
5176050000.0,-115.01227976112575,-116.0655959975049,-121.68055399839352,-2.659004861172431
5176060000.0,-115.0081575940928,-116.47368675975179,-120.43823416551966,-2.5768772400510844
5176070000.0,-114.53682075366183,-115.93074743436796,-120.15060222751626,-2.5900809045364075
5176080000.0,-114.5636095721348,-115.87128995481386,-120.41388298015815,-2.6065223164321147
5176090000.0,-115.00140672133291,-116.1989909071068,-121.18123017090494,-2.6284496680906586
5176100000.0,-114.53752744394548,-115.71254755545532,-120.7891893696825,-2.633084893637833
5176110000.0,-115.0359875163685,-116.21678778830186,-121.26909759420938,-2.631892693728323
5176120000.0,-114.91196475203274,-116.04190289191854,-121.31198778615698,-2.642500281237881
5176130000.0,-114.98439183485671,-116.24851361801359,-120.96108608224006,-2.6150656045281266
5176140000.0,-114.87057488650913,-115.70586139385898,-122.44101481299181,-2.7100302081886407
5176150000.0,-114.40009237967168,-115.53108612139427,-120.79656500537352,-2.642277399279983
5176160000.0,-114.89067100507552,-116.25101453495162,-120.5944602013802,-2.59641059737689
5176170000.0,-115.23172474942031,-116.77513840514315,-120.47362094828804,-2.562939852808222
5176180000.0,-115.08801847767849,-116.54900741061013,-120.52942756637432,-2.5777030647825554
5176190000.0,-115.56533647527012,-116.84422575547828,-121.4986143688735,-2.612150427042498
5176200000.0,-114.44983889309675,-115.68721637568848,-120.50666902319551,-2.6203954189532546
5176210000.0,-114.99420564799429,-116.52675109115278,-120.26167757819817,-2.5648593101600143
5176220000.0,-115.00275831241738,-116.10604818206333,-121.49367791960445,-2.648166464880239
5176230000.0,-115.4165939919851,-116.83855581007239,-120.9571569208035,-2.5848648139436814
5176240000.0,-114.98543960941379,-116.10835998878535,-121.409162319778,-2.6439850401647447
5176250000.0,-114.57833724716312,-115.63995307755313,-121.21650696908746,-2.657185036354209
5176260000.0,-114.83356069996657,-115.96352405907456,-121.23349886790706,-2.6424949550206684
5176270000.0,-115.0114104996475,-116.33963505336231,-120.80373828707523,-2.602550045743303
5176280000.0,-114.38156701306085,-115.39564595088224,-121.19587029178909,-2.667719444509376
5176290000.0,-115.44855656907055,-116.60959600188295,-121.74552441802719,-2.6359824138207544
5176300000.0,-114.62067088101054,-115.90004937049531,-120.55252041466255,-2.61205418787303
5176310000.0,-114.43213326862013,-115.73354747422812,-120.30029086415452,-2.6077410856926764
5176320000.0,-114.47276145169822,-115.91423408141205,-119.96336009719508,-2.581270201822392
5176330000.0,-115.02400135644362,-116.49802316672408,-120.4329907557195,-2.5753365469760343
5176340000.0,-114.83908945129072,-116.1340026360376,-120.7259071336643,-2.6090091262701978
5176350000.0,-115.07653867203175,-116.18791268780869,-121.53962268726323,-2.6464394237047224
5176360000.0,-114.27477571611034,-115.47270228366642,-120.45352105450418,-2.6283797204949573
5176370000.0,-114.7708911185552,-116.01351296489759,-120.81185105856449,-2.6193450955225623
5176380000.0,-114.20657059950503,-115.51287003691166,-120.06077680375213,-2.6067906188844128
5176390000.0,-114.82107341259373,-115.93893304738673,-121.26199132130077,-2.6450590206209226
5176400000.0,-114.17565313051823,-115.32977186501542,-120.49527896250119,-2.637424101097667
5176410000.0,-114.55681699798446,-115.49672357512438,-121.6652941529668,-2.6847244295879156
5176420000.0,-113.88308255471804,-115.24906539926697,-119.5715776473194,-2.5953413929021383
5176430000.0,-114.43479138667271,-115.51882349099702,-120.99296067866041,-2.652309627403824
5176440000.0,-114.80179790732109,-115.84191298564882,-121.51851031305031,-2.661916145709829
5176450000.0,-114.10719121961903,-115.31404345457985,-120.25795470145869,-2.626560254349441
5176460000.0,-114.88848424635192,-116.0569029071334,-121.16146184412847,-2.6344505917654573
5176470000.0,-114.09552417297306,-115.03379919300366,-121.21076027154047,-2.6851067488919256
5176480000.0,-114.15516388974729,-115.2814138663694,-120.56762131773539,-2.6432799372090416
5176490000.0,-114.50657444939716,-115.59729568175467,-121.04123265326709,-2.6508658288808298
5176500000.0,-114.13034710393377,-115.04145832765377,-121.36007048840142,-2.691527040336273
5176510000.0,-114.75203908962749,-115.95002212253605,-120.93060666058518,-2.6283681858875036
5176520000.0,-114.34826773362013,-115.72893870963793,-119.99727097543051,-2.592568570792902
5176530000.0,-114.26677586949324,-115.50721401151584,-120.31433463633903,-2.619782130259142
5176540000.0,-113.626892800731,-115.15598027364581,-118.90254741683178,-2.5654717229140642
5176550000.0,-114.31282983711193,-115.791841119036,-119.7094971112199,-2.574433821480065
5176560000.0,-113.96864352343431,-115.3548474673414,-119.60289727285951,-2.591528523216635
5176570000.0,-114.31120039099602,-115.37247570663015,-120.9506000130433,-2.6572595418970146
5176580000.0,-113.8747493385001,-115.07431665803806,-120.04833307299427,-2.6280446783135694
5176590000.0,-113.60432758278088,-114.74957307959292,-119.9532312952611,-2.639279751748759
5176600000.0,-115.18313791617325,-116.36787240378155,-121.40368005974099,-2.6310831381674586
5176610000.0,-114.24454521348949,-115.7606690548578,-119.55107251845482,-2.5677749449112905
5176620000.0,-114.12658083208953,-115.33084045913841,-120.28544762864485,-2.6270879523392248
5176630000.0,-114.28839216612556,-115.68518763023506,-119.89460250139332,-2.5895443484264775
5176640000.0,-114.53425323770269,-115.96723001012927,-120.04651032179281,-2.5828319199496113
5176650000.0,-114.1702402868532,-115.53890463502984,-119.8514887982052,-2.5948338865916427
5176660000.0,-114.21953527237253,-115.2105253912684,-121.1227622879251,-2.672936102860828
5176670000.0,-113.94539806400942,-115.15698672697567,-120.0814089845363,-2.6255978783442764
5176680000.0,-113.92494071647606,-114.96641772409919,-120.63662397071339,-2.6616148379454665
5176690000.0,-114.37364308963859,-115.4930110379219,-120.80942688681971,-2.6447386415487255
5176700000.0,-114.16884643915861,-115.3349269486981,-120.44940674763276,-2.6349353600654846
5176710000.0,-114.57711190867471,-116.10207385633797,-119.86255763004415,-2.5662034365212234
5176720000.0,-114.65111530513721,-115.97323336967024,-120.46055753349036,-2.603727008493583
5176730000.0,-114.52842577955585,-116.03639403612198,-119.85453621356976,-2.5692299151345614
5176740000.0,-114.36192475574515,-115.59525640256246,-120.43105107362331,-2.621207454418963
5176750000.0,-114.38367319220333,-115.64233664087509,-120.37656314508325,-2.6161480738298537
5176760000.0,-114.29832113729015,-115.71391962227318,-119.85535378552107,-2.586043426319942
5176770000.0,-114.34981150743249,-115.38394906228976,-121.08868481894453,-2.663241219005874
5176780000.0,-113.99705590220391,-115.27795738396793,-119.92446274079478,-2.6117547147939564
5176790000.0,-114.47406983142224,-115.65659249136615,-120.70167182691478,-2.631538083392663
5176800000.0,-114.5253997058274,-115.39952263038025,-121.91725088552731,-2.700442363763457
5176810000.0,-114.25754660090999,-115.36000691381713,-120.75133562736953,-2.6483440905559372
5176820000.0,-114.41504366021023,-115.45675561975199,-121.12586006329755,-2.661562880540073
5176830000.0,-114.21179079785946,-115.38521306735385,-120.4685994991107,-2.633415050412779
5176840000.0,-114.35787893171403,-115.69742793667783,-120.11870853415593,-2.6003756599539702
5176850000.0,-114.12085983644832,-115.25165627468647,-120.51799578609449,-2.6423190493664817
5176860000.0,-114.54893408636138,-116.05845566918482,-119.87130503146638,-2.5689524405864117
5176870000.0,-114.44218419740865,-115.43432535494927,-121.34092343216913,-2.672674437366947
5176880000.0,-114.5252151375634,-115.73031132174619,-120.68146505509311,-2.626917608937068
5176890000.0,-114.39617351048383,-115.29653486320336,-121.67225416738533,-2.6940971134283287
5176900000.0,-114.5131243508947,-115.6773067021793,-120.79985321805219,-2.635329312452925
5176910000.0,-114.21709025631777,-115.2635886641977,-120.91029486397204,-2.66050583407851
5176920000.0,-114.71818615302034,-115.85240834236578,-121.10382354343221,-2.6415964704984223
5176930000.0,-114.85467457666844,-116.16087409911758,-120.70916551562877,-2.6068100376292676
5176940000.0,-114.84674244234046,-116.22965730371976,-120.48975574830078,-2.5921464885369487
5176950000.0,-114.58267028208641,-115.68014392642701,-121.09375976128405,-2.6494134397839204
5176960000.0,-114.59837269887413,-115.95251943101287,-120.3190533113225,-2.597588480655346
5176970000.0,-114.44648969429866,-115.43990444529611,-121.34027010175507,-2.67238510928682
5176980000.0,-115.23035862889935,-116.06914010349853,-122.78435630173355,-2.709157462273663
5176990000.0,-114.696534220932,-116.03570514082192,-120.45841044288495,-2.6004480826807077
5177000000.0,-114.2795141059843,-115.30944031792205,-121.03408705089849,-2.6641773586920583
