Frequency_Hz,Amplitude_dBm,Real_dBm,Imag_dBm,Phase_rad
5003900000.0,-107.92656887692765,-114.66034183493754,-108.96207873587636,-1.092140305465149
5004000000.0,-107.80300438397231,-114.52858754399499,-108.84072207897391,-1.0916507457513125
5004100000.0,-107.84104364393733,-115.21409433024444,-108.71936944773415,-1.1286226411324525
5004200000.0,-107.86239098660974,-113.59261378084133,-109.21305159372565,-1.02745617357603
5004300000.0,-107.79931430723383,-113.64993590386194,-109.10687236026506,-1.0357497503154212
5004400000.0,-108.12631972539343,-114.74508501696768,-109.19332427431212,-1.085211432329463
5004500000.0,-107.9405485892657,-114.45715907416592,-109.03643624052245,-1.0789577920357432
5004600000.0,-108.0686284575237,-114.2043193886785,-109.28032009138234,-1.0547806532614559
5004700000.0,-107.84378452848168,-114.26548335915408,-108.96730226700967,-1.073062124419091
5004800000.0,-107.91383519593062,-114.94420683071755,-108.87282666457635,-1.1094831296658298
5004900000.0,-107.90296520606944,-114.22724742077925,-109.05566751310533,-1.0669234442528803
5005000000.0,-107.88047702619485,-114.46349281508311,-108.95749039736722,-1.0830336639809808
5005100000.0,-108.00068391366426,-114.2788091769242,-109.16751469448123,-1.0639834193782385
5005200000.0,-107.71005458220715,-114.35573081916709,-108.76959404675608,-1.0868432335260407
5005300000.0,-107.83544807347162,-114.63099833055261,-108.85447278309876,-1.0958143559957072
5005400000.0,-107.67760287280943,-114.5726299509483,-108.67069726487964,-1.1016615403626768
5005500000.0,-108.04441222017101,-114.42786427432549,-109.17928681656205,-1.0706626749015051
5005600000.0,-107.82726028689882,-114.4395670928634,-108.89606523000799,-1.0848188463131299
5005700000.0,-108.14493287440526,-114.45459476147138,-109.30208921021605,-1.0659943908729361
5005800000.0,-107.90922901781009,-114.25025954483851,-109.05685298253272,-1.0679852182619207
5005900000.0,-107.83976905799123,-114.52201117824569,-108.88925929171663,-1.089050168906612
5006000000.0,-108.20319494133659,-114.38299399324386,-109.40078687397465,-1.0576517585076017
5006100000.0,-107.96633157774131,-114.39024963627043,-109.08919431811077,-1.0732009299201513
5006200000.0,-107.94282623296513,-114.63938054173973,-108.98841237303654,-1.0899107637730654
5006300000.0,-108.0222120994003,-114.22844758007288,-109.21144332854257,-1.05936338187543
5006400000.0,-108.12699949524489,-115.18227904784204,-109.07985831729698,-1.1109060419970924
5006500000.0,-107.95595341147704,-114.9253391687428,-108.93014699488756,-1.105977621825263
5006600000.0,-108.05445150944522,-114.67763929489307,-109.12022519876935,-1.0854800431868052
5006700000.0,-108.03828546632542,-114.47015031094166,-109.15880628909127,-1.0736975991266617
5006800000.0,-107.79539277228638,-114.66175546565634,-108.79588241799823,-1.099985311823666
5006900000.0,-108.1001249944331,-114.40849549339947,-109.25767568811521,-1.0659122310794051
5007000000.0,-107.91222391408155,-114.68702858422941,-108.936751452188,-1.0945842532748846
5007100000.0,-107.96216008249431,-114.24766163189287,-109.12671981701405,-1.0644546326808177
5007200000.0,-107.90018127800136,-114.10244022271141,-109.09066583876304,-1.0591063593764407
5007300000.0,-107.88382097648994,-114.08894443778144,-109.07340254186066,-1.0592915223415356
5007400000.0,-108.01278854449296,-114.32442556967935,-109.16934201815211,-1.0661200208951465
5007500000.0,-107.95150413558557,-114.63908324765666,-108.99953662405522,-1.0893712943883183
5007600000.0,-107.99035102923908,-114.23361874341614,-109.16798249666701,-1.061749542159043
5007700000.0,-108.14219350242041,-114.77106482198766,-109.20638771244012,-1.0858249898006247
5007800000.0,-108.00481391101593,-114.83678335150351,-109.0142583261423,-1.0979648573342946
5007900000.0,-108.16920116890513,-114.45483499610546,-109.33372022312555,-1.0644630781007212
5008000000.0,-108.08087504775841,-114.36152656581221,-109.24692746504888,-1.0641448609972624
5008100000.0,-108.05818965288302,-114.75312236232902,-109.10421731246258,-1.0898133472962837
5008200000.0,-107.96049900265274,-114.75276913163611,-108.98039156425908,-1.0956201091745923
5008300000.0,-107.95947555708003,-114.08599245930452,-109.17412361528892,-1.0541810705583474
5008400000.0,-107.85896857970556,-114.73397547053408,-108.85722159925932,-1.100491538123258
5008500000.0,-108.02011125051665,-115.01437559389373,-108.9880710547208,-1.107411373758154
5008600000.0,-107.90182473498302,-113.91090593316741,-109.1550584718677,-1.0464312257812163
5008700000.0,-107.94217232866541,-114.60173169942604,-108.9978836476893,-1.0876825458341466
5008800000.0,-107.99668070275598,-114.34983711038244,-109.14064380493663,-1.0687522864784895
5008900000.0,-107.94118707196519,-114.65454182601981,-108.98221120339387,-1.0909186790588623
5009000000.0,-107.65778677337127,-114.31228318063842,-108.71489234952651,-1.0873766598919774
5009100000.0,-107.92298388971537,-114.67278920486211,-108.95418695227889,-1.0930969739184078
5009200000.0,-107.960413802425,-114.91006362636054,-108.93958446389875,-1.1048365798854796
5009300000.0,-108.04792489641208,-113.97593384050381,-109.32861984889762,-1.0409989867623377
5009400000.0,-108.14114102591283,-114.19449434045893,-109.3796652554062,-1.0493692073346352
5009500000.0,-107.9716269168314,-114.58269170338005,-109.04077848314449,-1.0847433060138578
5009600000.0,-108.08398519098716,-114.71796382679355,-109.14676230641277,-1.0861347185210375
5009700000.0,-107.99733961973337,-113.9663653689993,-109.26405538061664,-1.0437557972435048
5009800000.0,-108.01878399699382,-114.70590921075231,-109.06694037447714,-1.0893439932110582
5009900000.0,-107.93755604045116,-113.84994042029241,-109.22362287592252,-1.0399442287905876
5010000000.0,-108.09929163835952,-114.81039218381206,-109.14092657719638,-1.0907835854229917
5010100000.0,-107.86489491911382,-114.19150204802693,-109.0168907502111,-1.0670709937873906
5010200000.0,-108.3482891200839,-114.62520333809533,-109.51549324573166,-1.0639060051214404
5010300000.0,-108.25799213139703,-115.22135165870615,-109.23370242869204,-1.1056295568204257
5010400000.0,-107.98504806268248,-114.1228144713005,-109.19607199721632,-1.0549161831779412
5010500000.0,-107.57213978139526,-114.08429218380151,-108.66930788305554,-1.078682723373019
5010600000.0,-107.79484790842886,-114.21930681359103,-108.91755108528933,-1.0732347511617928
5010700000.0,-107.94833477025423,-114.48067982428041,-109.03971663332948,-1.07992718175134
5010800000.0,-107.9141793952865,-114.75661934007266,-108.92088819596368,-1.098581022149754
5010900000.0,-108.10826605468628,-114.53147154914012,-109.23133905886745,-1.0731563663556971
5011000000.0,-107.76459617942498,-114.3024295190976,-108.85441133593017,-1.0802647781979937
5011100000.0,-108.04155010486936,-114.30808748120761,-109.21195882696212,-1.0632421016839435
5011200000.0,-108.03309506630237,-114.0045620855698,-109.29898436795567,-1.0439193298334268
5011300000.0,-108.00442041288133,-114.12631381015464,-109.22056157588976,-1.0538785767474312
5011400000.0,-108.39852052943813,-114.13580531675736,-109.74660784291432,-1.0279469616355272
5011500000.0,-108.31419152598365,-114.49431613613667,-109.5116800905198,-1.0576728784784106
5011600000.0,-108.03389726033268,-114.3301561314376,-109.19515400636236,-1.0651408967390499
5011700000.0,-107.72850757867681,-114.22214050397,-108.83101300267566,-1.0775381025752107
5011800000.0,-107.80716152967962,-113.9808414532829,-109.00669824946453,-1.057254597599573
5011900000.0,-107.85068285990468,-113.99169031422187,-109.06066496464595,-1.0551277398137648
5012000000.0,-107.91207308912439,-114.31602377688053,-109.04084476860895,-1.0719503808685806
5012100000.0,-107.92199971860839,-114.05874499876106,-109.13335210643156,-1.0548495082289964
5012200000.0,-107.87160883384429,-113.75351123786612,-109.16823080936695,-1.0378791394437974
5012300000.0,-107.8510967742562,-114.44719369358738,-108.92443556802172,-1.0838318644233147
5012400000.0,-108.18840498070517,-114.92164767519131,-109.2240576300823,-1.0921086257609394
5012500000.0,-108.19710390053169,-114.32076589642888,-109.41267366771582,-1.0539943128529075
5012600000.0,-107.97519372017533,-114.92491738820641,-108.95434570653632,-1.1048408552701667
5012700000.0,-107.81944282665579,-114.23224895993351,-108.94558957107536,-1.0725054539307672
5012800000.0,-107.88370862295054,-114.53655192879054,-108.94126988528784,-1.0872767362229698
5012900000.0,-107.80355677205009,-114.12521677046914,-108.95705648877384,-1.0667569647771118
5013000000.0,-108.19616396972646,-114.51670910137051,-109.35000290504449,-1.066686164166369
5013100000.0,-107.85711154766688,-114.67976897630868,-108.86899590023893,-1.0974160792416712
5013200000.0,-107.75114293842789,-114.09870042800834,-108.89679472771569,-1.0683982790874644
5013300000.0,-108.13718250651915,-114.56756580633049,-109.25813951985916,-1.0736050481032704
5013400000.0,-107.90531651788828,-115.03950277405367,-108.83903388077024,-1.1153803704131864
5013500000.0,-107.9967669330921,-114.85012819309743,-109.0006311833159,-1.099222719046863
5013600000.0,-107.70330264261511,-113.93908584757656,-108.88326805534649,-1.0612683565052694
5013700000.0,-107.61519947000365,-114.18597489061234,-108.69566411134167,-1.0822853698224573
5013800000.0,-108.17421086542609,-113.85024862362526,-109.54480717854791,-1.0236722716737152
5013900000.0,-108.11585556311593,-114.5509123995725,-109.23543726645687,-1.0738969311095636
5014000000.0,-108.13950278925944,-114.20002334215857,-109.3756644062905,-1.0498429667348912
5014100000.0,-107.88487160176746,-114.68416295709224,-108.90290750771045,-1.0960357879444886
5014200000.0,-107.7437094666759,-113.47714939272737,-109.09319708695051,-1.0276798224348997
5014300000.0,-108.01542615027687,-114.18455245878471,-109.21641245001835,-1.0569588066162614
5014400000.0,-108.0766744799873,-114.65699304287752,-109.15444728498144,-1.0828688897375995
5014500000.0,-107.86743246915103,-114.24784404763676,-109.00321547414579,-1.0704713387321625
5014600000.0,-108.07487833853455,-114.15989822485378,-109.30300299062942,-1.0514584728639331
5014700000.0,-108.13951813604525,-113.99011689253568,-109.44708421313166,-1.0357481917249918
5014800000.0,-108.12502077913621,-113.32118041493965,-109.68809911876235,-0.988690817505416
5014900000.0,-108.98109753400034,-112.01526968785367,-111.96765579654064,-0.7881390255794334
5015000000.0,-108.93699539897929,-110.44508326540607,-114.26281772134561,-0.5723841106731233
5015100000.0,-108.45550523368318,-109.33895426838271,-115.80577241122263,-0.4434175349888609
5015200000.0,-108.65328634993665,-111.21668676496805,-112.16180412202327,-0.7310998759401905
5015300000.0,-108.43520250506441,-113.7598112184699,-109.94379432585269,-0.9983221791906827
5015400000.0,-108.52620592360198,-113.62487383760563,-110.13220702781942,-0.9812433489607649
5015500000.0,-108.48956980901988,-114.01028913745284,-109.9192431195415,-1.0126443068765916
5015600000.0,-108.34202231437034,-113.78241724902315,-109.80341687994839,-1.006832895876255
5015700000.0,-108.03606410002602,-113.32770703222884,-109.55842164674715,-0.9958696374103814
5015800000.0,-108.19646762119123,-113.89953550342045,-109.55707650722759,-1.0255639016800295
5015900000.0,-108.23574950606638,-113.86801810255366,-109.62270011461271,-1.0205920295215887
5016000000.0,-108.12322171865227,-114.55657868392129,-109.24330343176973,-1.0737907901654622
5016100000.0,-108.28468945839681,-113.99043124288438,-109.64431497485032,-1.0257505898675046
5016200000.0,-108.22392309759309,-114.43387690836055,-109.41198374139046,-1.0596035753471744
5016300000.0,-108.0758801134563,-114.00241405369647,-109.3570810779321,-1.0408995235060818
5016400000.0,-107.96627440910827,-114.61719511898517,-109.02436592363136,-1.0871604921178968
5016500000.0,-108.3190873331549,-114.33238172666762,-109.5709126059456,-1.0467116815466728
5016600000.0,-108.33382597265305,-114.36760946341614,-109.57882769137369,-1.0480729765318666
5016700000.0,-108.06620155534348,-114.26381532405483,-109.25815210375575,-1.058805923407198
5016800000.0,-108.09574361760474,-114.18104738483642,-109.32377549536754,-1.051477156771386
5016900000.0,-107.75962898575278,-113.61050055886922,-109.06709922232548,-1.0357668081238958
5017000000.0,-107.7839195661936,-114.31407099991992,-108.87592834067013,-1.079792170642713
5017100000.0,-107.82666275572817,-114.00575329522111,-109.0244796836569,-1.0576057915099093
5017200000.0,-108.17421395718257,-113.75999174163196,-109.5787860596403,-1.0172967699119946
5017300000.0,-108.0044295392036,-114.1332490455489,-109.21833478333315,-1.0543316394983442
5017400000.0,-108.21554723998119,-114.37497637661642,-109.41962718641707,-1.0563282217299992
5017500000.0,-107.94050334890728,-114.16179968012928,-109.1250013267275,-1.060335435291836
5017600000.0,-108.33132819344607,-114.17400339398071,-109.64168136986216,-1.0352071609697435
5017700000.0,-108.22599477383227,-114.28535412595777,-109.46253881791515,-1.0497662458411416
5017800000.0,-107.94398434836421,-113.80339298305762,-109.24845962001397,-1.0363489592451383
5017900000.0,-108.05239439491247,-113.89755742058264,-109.36187174202561,-1.035377104780202
5018000000.0,-108.26095992674485,-114.2655077549893,-109.51571119954127,-1.046129254422455
5018100000.0,-107.85219260030277,-114.45957354204029,-108.92237300142702,-1.0845191712736277
5018200000.0,-108.28478993275512,-114.20822338940195,-109.56705529607007,-1.0406903760416841
5018300000.0,-108.17353636633754,-114.0025925855708,-109.4886960970627,-1.0342756781476437
5018400000.0,-108.01534990547577,-114.5280438409365,-109.11236237772188,-1.0787161462645494
5018500000.0,-108.1545284028239,-114.82933079160681,-109.20605453401794,-1.0886021026355155
5018600000.0,-107.96515918206838,-113.31831756588662,-109.46194827378642,-1.0004355566497618
5018700000.0,-107.95954093726738,-114.41061406889415,-109.07442392645879,-1.0748956795971547
5018800000.0,-108.12614037862681,-114.53227206469508,-109.25426492141717,-1.0720871573316038
5018900000.0,-107.89845810564015,-114.19739472204382,-109.05889432227205,-1.0653115511018691
5019000000.0,-107.97411649567054,-114.54687499735172,-109.05402114446889,-1.0824066939136592
5019100000.0,-107.88527617310373,-114.23454794861408,-109.03041061637245,-1.0685067012032416
5019200000.0,-107.98574957475624,-114.12837725011414,-109.19521124664664,-1.0552334593323947
5019300000.0,-108.04006178548158,-114.9216863757057,-109.03660630348278,-1.1008786592589392
5019400000.0,-107.74260410722022,-114.00569917562225,-108.91407810555688,-1.0630216356607376
5019500000.0,-107.80207277836095,-113.87715973564893,-109.03344865602187,-1.050804216631681
5019600000.0,-108.29786466210437,-114.2496554539151,-109.57043282076542,-1.0425995316801584
5019700000.0,-108.07565959128189,-115.19284028291455,-109.0134657850225,-1.1144203495173854
5019800000.0,-108.02554015422228,-114.47538601404568,-109.14078239696482,-1.0748192332733775
5019900000.0,-108.11959207630359,-114.4785447926806,-109.26180993858884,-1.0691184617404568
5020000000.0,-107.90329702303748,-113.89143804002455,-109.16355815615354,-1.0450346228673906
