Frequency_Hz,Amplitude_dBm,Real_dBm,Imag_dBm,Phase_rad
5175500000.0,-116.50920135583209,-117.36897188292886,-123.96601449932197,-2.703957773757393
5175520000.0,-116.29827339322947,-117.16489707056175,-123.72391970699186,-2.7022751896335575
5175540000.0,-116.65942804609858,-117.7900063780638,-123.05729741056774,-2.6423650956531204
5175560000.0,-116.82883092927499,-118.04874031279881,-122.93908464705859,-2.6239124308366586
5175580000.0,-116.32048505514567,-117.40627497027387,-122.87246010451926,-2.6519297304174647
5175600000.0,-115.72705748005212,-116.51394124239943,-123.53329772712522,-2.7223293132795106
5175620000.0,-115.99976566522459,-117.2503131491001,-122.01688708336127,-2.6177626009984083
5175640000.0,-115.92947954249254,-117.1831131712601,-121.93736552142991,-2.6171479584945323
5175660000.0,-115.83696527333188,-116.9284437360669,-122.36897222345783,-2.650702702067752
5175680000.0,-115.51872602293584,-116.71453788054535,-121.70413592329638,-2.6288119325578507
5175700000.0,-115.63009516907933,-116.81530947450788,-121.84910778733013,-2.630984509716153
5175720000.0,-115.56262888783002,-116.8975665930131,-121.33624703928581,-2.601259773276447
5175740000.0,-115.82682000922571,-117.15205819287772,-121.62750615765825,-2.603125244629216
5175760000.0,-115.5043345611952,-116.25547394098037,-123.49513030739281,-2.7316799556653213
5175780000.0,-115.27257686724772,-116.57778697051151,-121.12988878604612,-2.607002380389573
5175800000.0,-115.67509733087816,-116.96354407904174,-121.58058362099126,-2.610274078188949
5175820000.0,-116.17575722638848,-117.34639080388501,-122.44156771287314,-2.6339918836260896
5175840000.0,-115.62090579256324,-116.80994755500157,-121.82774282482127,-2.6301985763469484
5175860000.0,-116.08442859982425,-117.65359730426921,-121.26656186056948,-2.5584230503508087
5175880000.0,-115.2615741549127,-116.21957467523859,-122.29595851279291,-2.6805090347342193
5175900000.0,-115.52074469227148,-116.67138493034783,-121.85181743843904,-2.638150584394485
5175920000.0,-115.80861232262336,-116.63261117243465,-123.43267661021089,-2.7128626934596958
5175940000.0,-116.15606175852434,-117.18357732009812,-122.91965395128659,-2.6647141901228517
5175960000.0,-115.4135280946571,-116.7689669787675,-121.13067910390534,-2.597342610720006
5175980000.0,-115.37075382080475,-116.4988292555849,-121.77705107006288,-2.6428938652355782
5176000000.0,-115.50329615834757,-116.3640270176098,-122.9557254233386,-2.703721548854907
5176020000.0,-116.10336514052324,-117.33853692904319,-122.16689312467116,-2.620837932073568
5176040000.0,-115.47813942083849,-116.3972907477119,-122.67358556065906,-2.689615783613779
5176060000.0,-115.93993922612052,-116.82777191363942,-123.27082748699524,-2.6971139891194573
5176080000.0,-115.48154205047531,-116.58642548778623,-121.96695638904558,-2.6478254603155387
5176100000.0,-115.70941859551696,-116.78222663100426,-122.30740913909158,-2.6547436111949514
5176120000.0,-115.87662156530405,-116.74568758336383,-123.29122622328158,-2.70167732085123
5176140000.0,-115.73649633675934,-117.0875252187164,-121.46570974009012,-2.5981823061415157
5176160000.0,-115.43278329936882,-116.49339097518045,-122.07459565115332,-2.6574056623957145
5176180000.0,-115.63735817721243,-116.7408850946131,-122.12745828999574,-2.648115721825075
5176200000.0,-115.93039530392065,-117.3010691171136,-121.6062242133468,-2.594453951332828
5176220000.0,-116.15739376628619,-117.52019366404352,-121.85451210639607,-2.5959445574050406
5176240000.0,-115.3771829181774,-116.58321741924348,-121.53050011068517,-2.626726625314347
5176260000.0,-115.73123752693516,-117.02052560871516,-121.63428876430855,-2.6101092907905303
5176280000.0,-115.33992752446488,-116.69064138370376,-121.07000434211679,-2.5982423496766436
5176300000.0,-115.61184916227432,-116.88279561003385,-121.5684066242254,-2.6137159542567505
5176320000.0,-116.12652323015085,-117.16389295538607,-122.85339585627163,-2.662524191550283
5176340000.0,-116.30392329023692,-117.15308939140938,-123.80950702277462,-2.706576001554421
5176360000.0,-115.6616211818092,-116.66447354870624,-122.51887580923014,-2.670247560257282
5176380000.0,-116.6069268034528,-117.82973068760866,-122.70826764973268,-2.6233276659231097
5176400000.0,-115.97660763957455,-116.90777940577217,-123.12142296206224,-2.6867755609342465
5176420000.0,-115.26674056332976,-116.56421192817734,-121.14620251493528,-2.6085097083288367
5176440000.0,-115.69025716076638,-116.96361311162677,-121.63973493520571,-2.613240447753786
5176460000.0,-115.82864263271048,-116.9923331389019,-122.11697174898839,-2.6354314519375355
5176480000.0,-115.73506682311668,-116.51315099291512,-123.58587936293817,-2.724609386420062
5176500000.0,-115.54188891004871,-116.3902116456493,-123.05138010814625,-2.706784999107333
5176520000.0,-115.67198832618045,-116.62293926391314,-122.73505323913321,-2.6821460806645443
5176540000.0,-116.11360798286185,-117.24089223859485,-122.52257374889537,-2.643061150638786
5176560000.0,-116.03533137093011,-117.10257492241664,-122.65323859039313,-2.6559556217844045
5176580000.0,-115.6177378223522,-116.50569845491566,-122.94806206332504,-2.6970830616318047
5176600000.0,-115.86333921986686,-117.09508790078493,-121.93728913828117,-2.621525586253732
5176620000.0,-115.79999997193896,-116.71222789802052,-123.02494252143072,-2.6912610252430045
5176640000.0,-115.70420863451463,-116.75813637715008,-122.37025569461235,-2.6588705031736604
5176660000.0,-115.90032572536091,-117.10405734923916,-122.06084526855486,-2.6271955015179667
5176680000.0,-116.31514197695697,-117.27935529000335,-123.32444446277157,-2.679071862346765
5176700000.0,-115.93111197817258,-116.80717291932535,-123.31428156792671,-2.6999701223752557
5176720000.0,-115.6253562838276,-116.74893709514038,-122.04684149235048,-2.643845087418015
5176740000.0,-116.23979551522572,-117.30168355365592,-122.87698237279857,-2.6571254861906293
5176760000.0,-116.1185684012234,-117.35490651900489,-122.1785529762931,-2.6206038830033114
5176780000.0,-116.66530415308395,-118.0138413938557,-122.40135305615594,-2.598657437350749
5176800000.0,-116.60710207484752,-117.80936880629585,-122.77221134911528,-2.627494027524575
5176820000.0,-115.82707856917452,-116.84356434117689,-122.63224300427738,-2.667179493485009
5176840000.0,-116.1438256916511,-117.02053029404732,-123.52411660995541,-2.699813407428205
5176860000.0,-115.94025566226031,-117.29004211557884,-121.67287567504957,-2.5984191611586747
5176880000.0,-116.09371236929047,-117.11819250369503,-122.86869521627753,-2.6653911608440057
5176900000.0,-116.83522650900791,-117.70794687613304,-124.23337388674506,-2.700784489066325
5176920000.0,-116.27863443112646,-117.29269151275705,-123.09302081007125,-2.66772435103428
5176940000.0,-116.36342459948801,-117.45464190309654,-122.89634569826076,-2.650758955199635
5176960000.0,-115.88342456545459,-116.82061865688254,-123.00314575647405,-2.685360244179272
5176980000.0,-116.26599102694358,-117.49915828977278,-122.3356179233622,-2.6212404800833418
5177000000.0,-116.14776056891438,-117.13914467027698,-123.04945083155135,-2.672846519745256
5177020000.0,-116.81177928147433,-117.56589508640343,-124.78684516041008,-2.730892192590009
5177040000.0,-117.3049308748322,-118.33266036000435,-124.06772172985855,-2.6646665225720936
5177060000.0,-116.56867338215193,-117.78139241802506,-122.70117329413935,-2.625368521079588
5177080000.0,-116.6933655464485,-117.67220752940287,-123.64431524260945,-2.675708159310863
5177100000.0,-116.85279464061256,-118.0130801705897,-123.15222324779766,-2.6361392253000737
5177120000.0,-116.47653236536087,-117.44577099101463,-123.46567847058995,-2.677913156075867
5177140000.0,-116.83997121795626,-117.88274545420064,-123.54687111186877,-2.66132805026348
5177160000.0,-116.87643392726521,-117.97232716298564,-123.39302495621274,-2.649752918771417
5177180000.0,-116.83771775136069,-117.97873158051817,-123.20067518947798,-2.640167596689313
5177200000.0,-116.82636464094861,-118.319165626997,-122.18923009719155,-2.5719482133978624
5177220000.0,-116.29934172162552,-117.34161304469437,-123.00809524704853,-2.6614392090764136
5177240000.0,-116.94188126659051,-118.08839048995453,-123.2865994876518,-2.6390149715711817
5177260000.0,-115.86205400885325,-117.04968038389119,-122.07338832671225,-2.630489044538936
5177280000.0,-115.65574045965514,-116.75112788621058,-122.17409415406314,-2.649861627392313
5177300000.0,-117.00848804086516,-117.88669929761112,-124.38204980575486,-2.6994468241028513
5177320000.0,-116.07365916954727,-117.28144098488286,-122.22152205998552,-2.62637120619573
5177340000.0,-116.93118910624749,-117.73727456986373,-124.6420318476543,-2.717401878242861
5177360000.0,-116.87544002762397,-118.02839563472392,-123.19888906208563,-2.6376668811380886
5177380000.0,-116.8024779226431,-117.89945562072651,-123.31529287126824,-2.6495199415071227
5177400000.0,-116.21089152872119,-117.18097394184285,-123.19666466012893,-2.6777189294751116
5177420000.0,-116.19433689352014,-117.22799070884518,-122.93500990175122,-2.663348640489046
5177440000.0,-117.04041265998518,-117.86924667830061,-124.64140828175884,-2.711646780319183
5177460000.0,-116.55348529499221,-117.24788095707245,-124.85783109646862,-2.7470354973746627
5177480000.0,-117.03441572929319,-117.92729362627925,-124.34313104391434,-2.6958962988980097
5177500000.0,-117.63269368279309,-119.21369265205229,-122.78776582247298,-2.5563631061548717
5177520000.0,-116.96815686125757,-118.16737498892923,-123.1428384333774,-2.628115961451215
5177540000.0,-117.54157635631518,-118.61496897817659,-124.1374812883295,-2.654616487429543
5177560000.0,-116.06437096134565,-117.10578183950605,-122.77629823878772,-2.661629463042403
5177580000.0,-116.78688348766747,-118.0442857566539,-122.78352706089863,-2.6163985689921083
5177600000.0,-116.66278396181474,-117.44935383359895,-124.47060476030092,-2.722410405489333
5177620000.0,-116.22528133965736,-117.38796588425187,-122.51688581803609,-2.635640432574813
5177640000.0,-116.65038433138278,-117.67646112785198,-123.41937087498681,-2.665034927980733
5177660000.0,-116.66324735000072,-117.72998140170161,-123.28298404799884,-2.6560667748266313
5177680000.0,-116.35227078451143,-117.2575535431879,-123.6070529073882,-2.6929184088254843
5177700000.0,-116.89450963472939,-117.97469346335804,-123.46627934195027,-2.6531425311069174
5177720000.0,-116.81295580878243,-117.70511271549401,-124.12483126975556,-2.6960700805777433
5177740000.0,-116.44424412830054,-117.9187856581728,-121.85194772121541,-2.575242432154824
5177760000.0,-117.07935872658545,-118.2785933689284,-123.25398836935898,-2.6281125899207542
5177780000.0,-116.9201239627694,-118.15233413895997,-122.99266688164893,-2.621432814386587
5177800000.0,-116.72613518116299,-117.6082680457364,-124.08224153489161,-2.6984942852361824
5177820000.0,-116.76382447214912,-117.56997600248887,-124.47434329263575,-2.7173850361298837
5177840000.0,-116.54613138043514,-117.74498642497063,-122.7219548514968,-2.628190092913477
5177860000.0,-116.77688443419848,-117.82140770045106,-123.47734559532879,-2.6609416970684325
5177880000.0,-117.16928658354901,-118.51471265263041,-122.91389124340029,-2.59925142424747
5177900000.0,-116.40037794975595,-117.43030339959192,-123.15495374226259,-2.664177528294109
5177920000.0,-116.65523368205398,-117.63584378336837,-123.59919648170367,-2.67530350562846
5177940000.0,-116.80589599160933,-118.06144520763502,-122.80806263731938,-2.6167668844677126
5177960000.0,-116.83806695641638,-118.01127468843114,-123.09556730885438,-2.633459399107609
5177980000.0,-116.21128064604152,-117.36768815049678,-122.52339608184968,-2.6369467717185517
5178000000.0,-116.95706998987694,-118.20455981102221,-122.98336751756587,-2.6183724323417583
5178020000.0,-116.68757517928904,-118.2045459929386,-121.99207589440782,-2.5676241095315464
5178040000.0,-116.99366137888003,-118.0599640868738,-123.61494768818561,-2.6561609006555233
5178060000.0,-116.49633628531942,-117.60391741141837,-122.97245143611634,-2.647248821210899
5178080000.0,-116.16608863803927,-117.37483464306311,-122.31094564543348,-2.6261752075954723
5178100000.0,-117.4274112315601,-118.2552071115775,-125.03334734626716,-2.7119075147783427
5178120000.0,-117.20051170916247,-118.21879458697686,-123.99886827472227,-2.666776796746604
5178140000.0,-116.5568955076259,-117.48506494065882,-123.71428855522895,-2.6874830441255355
5178160000.0,-116.3314094902163,-117.35640408825917,-123.10445911146665,-2.665276344340274
5178180000.0,-116.82537830193436,-118.11680992829467,-122.72223381848951,-2.609689727139031
5178200000.0,-116.18927747962104,-117.44048731615467,-122.20441456574227,-2.6176306120700286
5178220000.0,-116.57164113203295,-117.76616253583475,-122.7611245580158,-2.629075895003812
5178240000.0,-117.27836144814054,-118.35116810856132,-123.8763568990114,-2.654743910262084
5178260000.0,-116.43830211152468,-117.30868093087346,-123.84698582297302,-2.701356338800607
5178280000.0,-116.95554548267634,-118.26127041963687,-122.81138922590314,-2.6069022863605027
5178300000.0,-117.04708556685729,-118.60596559805157,-122.25295203781923,-2.560222100816086
5178320000.0,-116.93605610381661,-117.71297796362737,-124.79279720498049,-2.7249116051142326
5178340000.0,-116.64676089600994,-117.60723125158506,-123.67115254694183,-2.679937080573467
5178360000.0,-116.9817620243054,-117.79128992045617,-124.67576535797707,-2.7165253180997695
5178380000.0,-116.66874582552593,-117.63253196392432,-123.67976709684694,-2.6791705128417007
5178400000.0,-116.85083148278189,-118.198785175388,-122.58848339942972,-2.5987687879724573
5178420000.0,-117.28418247459445,-117.96876499433833,-125.6455634141874,-2.7497592014403462
5178440000.0,-116.48424764658138,-117.49633919010363,-123.30611549138465,-2.668165839899829
5178460000.0,-117.13339752675344,-118.11623843969153,-124.06856510457533,-2.6747935404624115
5178480000.0,-116.91081279764569,-117.85603063871096,-123.99737738268983,-2.683482402366715
5178500000.0,-116.55046803451854,-117.82386668175975,-122.49982049632776,-2.613232026463318
5178520000.0,-116.87524871685497,-118.03561719970739,-123.17440647452548,-2.636121968294244
5178540000.0,-116.515221736257,-117.2577883735909,-124.55170488715643,-2.733958424640314
5178560000.0,-116.82510353661728,-117.60475071107221,-124.6679589356331,-2.7242033693163963
5178580000.0,-116.58009955741028,-117.76320309103939,-122.80584602361829,-2.6314185579256377
5178600000.0,-116.77346940065887,-117.62901197535909,-124.24964737228177,-2.704999509169122
5178620000.0,-116.49578254303846,-117.84668032852979,-122.22535522712406,-2.598207292223578
5178640000.0,-116.381767819693,-117.15721478831958,-124.24604581543684,-2.725295455413733
5178660000.0,-116.83405349842909,-118.00705878095911,-123.09220666372616,-2.6335012532435944
5178680000.0,-116.41493299758538,-117.63869288032001,-122.51333540801667,-2.623134703644197
5178700000.0,-116.41912405052821,-117.48598042612733,-123.03842142597725,-2.656040085777772
5178720000.0,-117.00140982034665,-118.17676271426768,-123.25200083266644,-2.633016164158399
5178740000.0,-116.4098206998072,-117.47948584937501,-123.0190460510276,-2.6554277319599118
5178760000.0,-117.10319609150334,-118.36820118854482,-123.07727698956768,-2.6148906835283645
5178780000.0,-117.4353686240147,-118.24892814560562,-125.1097498939304,-2.715501322740137
5178800000.0,-116.90426088204646,-117.93789757119487,-123.64499762357381,-2.6633524441263026
5178820000.0,-116.82054508447168,-117.9396251316727,-123.25730825491968,-2.644799775358892
5178840000.0,-116.72586270654685,-117.66158676563774,-123.85169273415522,-2.6857052515531175
5178860000.0,-116.88358346559555,-117.61225831679185,-124.99533323595011,-2.7376811760437127
5178880000.0,-116.98508261679709,-117.92844646414146,-124.0792805882929,-2.683915512580731
5178900000.0,-116.09296729187484,-117.04739610129985,-123.14185332458592,-2.6813376116806222
5178920000.0,-115.99811964743799,-117.19888244906193,-122.16794762791679,-2.6278007255211664
5178940000.0,-116.11787827054124,-116.99889659351382,-123.4789368102503,-2.69876476345579
5178960000.0,-116.06794308238767,-117.12854398787927,-122.70977990965275,-2.6574071444219984
5178980000.0,-116.20657802058881,-117.11178718116918,-123.46167771098324,-2.6929360098123967
5179000000.0,-117.11098839665863,-118.36624870512493,-123.11401698466068,-2.6168243363471717
