Frequency_Hz,Amplitude_dBm,Real_dBm,Imag_dBm,Phase_rad
5174500000.0,-107.70514566744183,-114.58817398874784,-108.70132820290131,-1.1009607268079213
5174550000.0,-107.77098485109627,-115.35070020555551,-108.60430683734961,-1.1397253332615214
5174600000.0,-107.69941890450872,-114.82639502155136,-108.63486745393811,-1.1149736186627874
5174650000.0,-107.713535392615,-115.04309214345813,-108.60167015915586,-1.1262446462977442
5174700000.0,-107.51265551227345,-114.76245780522848,-108.41909324263287,-1.1218459742738822
5174750000.0,-107.52842736694694,-114.36186735951742,-108.53748707059262,-1.098051452464776
5174800000.0,-107.7519052565922,-114.4759986854128,-108.79002512742206,-1.0915616314037853
5174850000.0,-107.65139550970099,-114.54704087176886,-108.6443310632505,-1.1016976196199644
5174900000.0,-108.02549426609453,-114.81646904401774,-109.04572977836223,-1.095543373863664
5174950000.0,-107.58204735020689,-114.76921190487603,-108.50315299785106,-1.1183562869194632
5175000000.0,-107.78340291132761,-114.79712105545106,-108.7465192135154,-1.108528925206007
5175050000.0,-107.66047404302614,-114.40466522846378,-108.693182943559,-1.0927622274346107
5175100000.0,-107.61971590221447,-114.76251893505007,-108.55136900715935,-1.1158659272413156
5175150000.0,-107.74887247370839,-114.93031743069822,-108.6713305464494,-1.1180360841879748
5175200000.0,-107.8524651172897,-114.97874742273298,-108.78808044205698,-1.1149344559844478
5175250000.0,-107.68448120026933,-114.86121193894547,-108.60805562859953,-1.11777196995499
5175300000.0,-107.97450334411975,-115.15783507753173,-108.89651503648088,-1.1181417412330892
5175350000.0,-107.68106744573663,-114.77162694216415,-108.62531449923601,-1.1129128015919945
5175400000.0,-107.79986797708405,-115.03405401993986,-108.70993818514651,-1.1209788617464904
5175450000.0,-107.73736718109105,-115.1449163280315,-108.6079978075704,-1.1304984752917393
5175500000.0,-107.63021288116384,-114.88126421898669,-108.53636076730609,-1.121915246163096
5175550000.0,-107.73047140277882,-115.66363577857963,-108.49257875494808,-1.157989104491118
5175600000.0,-107.74640053524638,-114.98830161279024,-108.65467414588761,-1.1214074892145875
5175650000.0,-107.84125059064618,-115.0154363499564,-108.76542830887527,-1.1176293136896225
5175700000.0,-107.70519800848895,-114.60730022775387,-108.69647647797399,-1.102074209407406
5175750000.0,-107.91765113006045,-114.78274935452086,-108.91846841844333,-1.0999112081055482
5175800000.0,-107.75841287385661,-114.83783396322968,-108.70536939735592,-1.1122803324183226
5175850000.0,-107.89342158649944,-114.79019441597337,-108.88606756431629,-1.1017634033920114
5175900000.0,-108.06897236253374,-115.6132466730134,-108.90982820044941,-1.1378440809971018
5175950000.0,-107.66258132274166,-114.58667915730182,-108.64823801923546,-1.1033544459520164
5176000000.0,-107.84153602429605,-114.45897620292982,-108.90890968807832,-1.0851309143428158
5176050000.0,-107.75194955131482,-114.45741674478305,-108.79511268394894,-1.090445786437506
5176100000.0,-107.88681456425618,-115.17704306387186,-108.78392318375177,-1.1240817936844185
5176150000.0,-107.52792538235171,-115.2308839685619,-108.33562058023246,-1.1461954036842474
5176200000.0,-107.5884574891335,-114.61407019238828,-108.54862566452252,-1.109210687368354
5176250000.0,-108.02644872292598,-115.63141497650479,-108.85444828567367,-1.1410600177293813
5176300000.0,-107.98784176922,-115.15923703217196,-108.91268148028188,-1.1174728357698451
5176350000.0,-107.829543286732,-114.85686390714413,-108.78928897270775,-1.1093084847005963
5176400000.0,-108.03700940785056,-115.49216811045368,-108.89714221784394,-1.1330723146375292
5176450000.0,-107.72442735962508,-114.70075307426302,-108.69687751727159,-1.1063780879693688
5176500000.0,-107.71564109941345,-114.52526021408913,-108.73095287387271,-1.0966464525374646
5176550000.0,-107.62421281049086,-114.93609454390983,-108.51636828677881,-1.125274098637819
5176600000.0,-107.6692620547301,-114.93766584893822,-108.57139385987796,-1.122876343327001
5176650000.0,-107.7432445566854,-114.71726219276795,-108.7162741529159,-1.1062449460880115
5176700000.0,-107.56629068007483,-114.53947945966414,-108.53952845313594,-1.106197122565561
5176750000.0,-107.60474200552677,-115.03277742883756,-108.47083822474548,-1.1316081030654972
5176800000.0,-107.83361737580631,-114.72370266035865,-108.82798234775504,-1.1013730515533953
5176850000.0,-107.84722673594334,-114.89008302458555,-108.80313884483863,-1.1101969749622727
5176900000.0,-107.85342993955594,-114.47588602905131,-108.91940716242884,-1.0854356139327577
5176950000.0,-107.81986713197014,-115.20665727843515,-108.69511926960129,-1.1293708085794978
5177000000.0,-107.6988747667553,-115.49284754448581,-108.4881994566649,-1.1509029864439544
5177050000.0,-107.4583690785266,-114.57738287333657,-108.39573356380163,-1.114523946476636
5177100000.0,-107.87058563759848,-115.23249667150344,-108.75141225479432,-1.1280149790859484
5177150000.0,-107.84385507633091,-115.11507529303456,-108.74533690552069,-1.1230321131185843
5177200000.0,-107.9480799328713,-114.91304508462443,-108.92338586051751,-1.1057223245554308
5177250000.0,-107.64735683308297,-114.95775028350107,-108.53985178162597,-1.1251922652378181
5177300000.0,-107.73355500745213,-114.55777156036731,-108.74503037724463,-1.0975080137525164
5177350000.0,-107.75430657104918,-114.9418513818572,-108.67532238343132,-1.118377565724207
5177400000.0,-107.75835438108467,-115.17896942106368,-108.62609000230243,-1.1312065512681884
5177450000.0,-107.92851698753985,-115.16765700525266,-108.83743311315982,-1.1212541457654863
5177500000.0,-107.78809074535869,-115.00566573599983,-108.70204255041317,-1.1200543990629253
5177550000.0,-107.47681407964913,-114.0388488409328,-108.55975086532217,-1.0817501962352198
5177600000.0,-107.74683573356194,-114.69689450428157,-108.72590297771953,-1.104860256288456
5177650000.0,-107.70907993340089,-114.79564465660863,-108.65429774087235,-1.1126860834153571
5177700000.0,-107.82430861669594,-115.46652424028478,-108.64452473382856,-1.1430203542024158
5177750000.0,-107.82784026350534,-115.2751894245145,-108.68968544938963,-1.1326512992250093
5177800000.0,-107.58522476897807,-114.91232514638128,-108.4739171100108,-1.1261099100849494
5177850000.0,-107.89238066044933,-114.92590984354585,-108.85059227182353,-1.109663792265057
5177900000.0,-107.74135347290722,-114.8139687768296,-108.68996979395347,-1.1118933846359185
5177950000.0,-107.98265242995241,-115.11441251873022,-108.91695192861238,-1.1152435476940465
5178000000.0,-107.77912686269553,-114.75943055139527,-108.7505792614225,-1.1066074541960513
5178050000.0,-107.88680164371264,-115.20151887240402,-108.77831074847583,-1.12542996100282
5178100000.0,-107.94256179389718,-114.92409806076581,-108.9137052681838,-1.1066784968312482
5178150000.0,-107.65304832077406,-114.67808516933567,-108.61335899272163,-1.1091777078479212
5178200000.0,-107.82422665291031,-115.34382665591286,-108.67037183546033,-1.136528829222741
5178250000.0,-107.75263347602728,-115.26304905321317,-108.60075683369965,-1.136038097609496
5178300000.0,-107.68669602735946,-115.32928338140208,-108.5068348754121,-1.143039866240482
5178350000.0,-108.08812905091457,-115.13742306808409,-109.04245759000027,-1.1105645708241707
5178400000.0,-107.51225233258515,-114.70068605480247,-108.4330581781634,-1.1184273039456663
5178450000.0,-107.40418079610612,-114.26699494537567,-108.40559022683301,-1.0997773163152567
5178500000.0,-107.7465860107646,-115.07907807493203,-108.63405499504307,-1.1264055918699363
5178550000.0,-107.52634051726656,-114.44343360260919,-108.51378365230651,-1.1029471819630345
5178600000.0,-107.58345256612607,-114.6040984396823,-108.54485057035058,-1.1089261445333227
5178650000.0,-107.82512120325987,-114.89448247194582,-108.7745322638109,-1.1117082408178847
5178700000.0,-107.73234190454049,-115.00286223491223,-108.63398520555081,-1.122993409834303
5178750000.0,-107.74598541083176,-114.94914268595892,-108.66332116953134,-1.1192502324364264
5178800000.0,-107.53245015718706,-114.67795382784075,-108.46345733425166,-1.1160179858029557
5178850000.0,-107.80803323519407,-114.49595747199369,-108.85597153482334,-1.0893920518123454
5178900000.0,-107.50315078203242,-115.23015917427747,-108.30594663163126,-1.1474451171165336
5178950000.0,-107.79832747695961,-114.43135254121758,-108.86136901222204,-1.0860769076714991
5179000000.0,-107.62706026594057,-114.62739781764111,-108.59350508509137,-1.107760593625145
5179050000.0,-107.57309021947512,-114.68710278885469,-108.51166035645981,-1.1142412406025595
5179100000.0,-107.90308828120143,-114.93240984348375,-108.86233925545676,-1.1094230304630335
5179150000.0,-107.82577780118082,-115.41818061168065,-108.65642082243106,-1.1403965401914615
5179200000.0,-107.79516730594605,-114.61741915790923,-108.80715807803097,-1.097392160803729
5179250000.0,-107.78694511725134,-114.46015417967882,-108.83890784329937,-1.0885060791716543
5179300000.0,-107.72421959068863,-114.5753578273616,-108.72866211587521,-1.0990921846711998
5179350000.0,-108.13621979617886,-115.24277379055823,-109.07659118592478,-1.113819251794467
5179400000.0,-107.78884541504422,-114.58112211599456,-108.8087362370193,-1.095620498454491
5179450000.0,-107.77378186265786,-114.88414790209876,-108.71323216016793,-1.1140349846347308
5179500000.0,-107.77855884253557,-115.00536084385303,-108.69035225961959,-1.1205681834815566
5179550000.0,-107.79631572516766,-115.33821009169947,-108.63768015483609,-1.1377174168473778
5179600000.0,-107.73539719054008,-114.4987706148236,-108.76297114916837,-1.0939048504445816
5179650000.0,-107.7173196659877,-114.82838473857434,-108.65660116724402,-1.1140745318564924
5179700000.0,-107.91851508480384,-115.06413321700236,-108.84949489640155,-1.1160244292301504
5179750000.0,-107.82650449322767,-114.64477980554051,-108.8395393368436,-1.097157574056965
5179800000.0,-107.60126747576965,-114.52700186868277,-108.58650731755334,-1.1034495379113753
5179850000.0,-107.60541837981981,-114.89359674112522,-108.50299754003356,-1.1239687162678935
5179900000.0,-107.60353947254502,-114.96244918927508,-108.4850412195476,-1.1278510955681156
5179950000.0,-107.79136719327849,-114.89340575754562,-108.73283093166299,-1.113563560534173
5180000000.0,-107.7308893951966,-114.96631014146736,-108.64067181376045,-1.1210474902436027
