Frequency_Hz,Amplitude_dBm,Real_dBm,Imag_dBm,Phase_rad
5203066666.666667,-121.16173768959264,-130.8018555631426,-121.66120439624225,1.9066817452131295
5203200000.0,-120.46441988316789,-132.97995917214809,-120.71485306537839,1.809778144988388
5203333333.333333,-120.35264180889197,-129.5646845842293,-120.90728963847312,1.924374071378168
5203466666.666667,-120.86686774871993,-128.33895537642582,-121.72330146226464,2.007609276579864
5203600000.0,-119.85067942304119,-125.07770536202706,-121.40045417616398,2.15056885131872
5203733333.333333,-120.8219039101138,-127.3495404011979,-121.9146319274077,2.061955324493361
5203866666.666667,-122.24450403946419,-132.01909510679027,-122.72786211591374,1.9013234403402606
5204000000.0,-120.26095990464492,-129.57921688120757,-120.80133755256458,1.9198919020864023
5204133333.333333,-123.7905156939609,-135.65094052312463,-124.08312640630217,1.8289104932955005
5204266666.666667,-121.85508586181234,-133.26070922008782,-122.18124369314995,1.8431294275655064
5204400000.0,-121.39774107085636,-132.6641973972412,-121.73494270944613,1.8476428696371199
5204533333.333333,-121.06295084284845,-130.82861079339634,-121.54736156381445,1.9016764441718401
5204666666.666667,-122.9219520021554,-134.16465264012754,-123.26107729340103,1.848421143907964
5204800000.0,-120.97349096927775,-129.0585477113526,-121.70705989265471,1.9760236942670644
5204933333.333333,-120.85394176595953,-128.9285117568832,-121.58944316148583,1.9765419722489939
5205066666.666667,-122.31254215218252,-134.9073065096443,-122.55831771625591,1.8075665924726012
5205200000.0,-120.62069826256717,-128.74431655233258,-121.3472084645661,1.974124254869081
5205333333.333333,-119.76012093086658,-128.57204806937403,-120.3722433602396,1.9418309349464828
5205466666.666667,-120.82686072236444,-127.96537238160548,-121.75954124558831,2.0259684713441493
5205600000.0,-120.67939247764356,-125.3241525344416,-122.50493937032111,2.1966841523464775
5205733333.333333,-121.97438357894703,-132.65886065096242,-122.36215978482511,1.8673902544418475
5205866666.666667,-120.4910909595033,-130.87902291034095,-120.90762587934505,1.8780216538760013
5206000000.0,-119.37719528924264,-127.42090426577204,-120.11841585771015,1.9780714990289558
5206133333.333333,-120.91928908992399,-130.53001634655405,-121.42235158161927,1.9078652953066901
5206266666.666667,-122.0600350662825,-127.14472266915685,-123.67230610231046,2.1614271970588397
5206400000.0,-119.96240166148645,-125.2441193767904,-121.48893286265297,2.146464008817299
5206533333.333333,-122.44712485073053,-138.683194460939,-122.55169198756309,1.7256543504457529
5206666666.666667,-120.21779781799589,-131.84352504225802,-120.5272490980674,1.8361482371774038
5206800000.0,-120.87549231565316,-131.0351662767094,-121.31568269597685,1.886481241047264
5206933333.333333,-121.87834750518857,-131.5676561121419,-122.3718567254676,1.9047108744766952
5207066666.666667,-122.44723387140712,-130.78560148831772,-123.13575776574746,1.9637262547137229
5207200000.0,-121.13336174069397,-133.79078085499114,-121.37551699968418,1.8058326517396768
5207333333.333333,-121.34532313076036,-132.39203516636397,-121.70076108789243,1.8549307207996433
5207466666.666667,-122.79082219904545,-132.74814992346353,-123.25316445424404,1.894188969673426
5207600000.0,-120.91457441391594,-128.9282666803826,-121.66140412362977,1.979565376995832
5207733333.333333,-120.26274320924955,-126.18197067464254,-121.54645412599314,2.1011861589505383
5207866666.666667,-122.82570445181689,-131.1490004719585,-123.5168228744551,1.9644461916527922
5208000000.0,-120.97627148318303,-128.53560992346414,-121.81391596374755,2.002947813359176
5208133333.333333,-121.22327636205432,-130.14301572002688,-121.81931074149105,1.9370361657434
5208266666.666667,-121.9598490895345,-130.7413366279168,-122.57659759342536,1.9431971251967395
5208400000.0,-121.32825339082419,-127.86366109219475,-122.4187606652852,2.061477047892349
5208533333.333333,-121.52863500345092,-130.82502824550485,-122.07191784651224,1.9208094639885456
5208666666.666667,-121.37115478348001,-143.83041148159026,-121.3958773859265,1.646209791813186
5208800000.0,-119.5569913831494,-127.20685069888444,-120.37562026340962,1.9981712866769494
5208933333.333333,-120.95259031091013,-133.00152225271975,-121.23236256169642,1.8232468442644145
5209066666.666667,-120.31864694190075,-126.9909121127651,-121.37086840439142,2.0531434696073667
5209200000.0,-119.28225017898583,-126.56432048176208,-120.18123286009492,2.017961027979128
5209333333.333333,-120.18974709803965,-134.14695939557964,-120.36796172338329,1.7726763696888723
5209466666.666667,-121.74903096518392,-126.07130530314022,-123.75310699499268,2.2243048911666294
5209600000.0,-121.71789223344342,-129.2196220507911,-122.56789104644687,2.006019224164209
5209733333.333333,-120.79025158489424,-129.39518867874207,-121.43458240445639,1.9512310075660884
5209866666.666667,-120.52800454543166,-127.59080775015187,-121.47901954837751,2.0302578072443467
5210000000.0,-121.17799251096042,-129.75713396861178,-121.82646316532689,1.9524207422030448
5210133333.333333,-120.77781510394802,-130.08705250024173,-121.31938924242422,1.9202701124887485
5210266666.666667,-119.95784159485655,-128.58195914364373,-120.5991126597226,1.9503490283899907
5210400000.0,-122.16971824588262,-128.53154021621688,-123.31107331060738,2.0722930475636088
5210533333.333333,-120.79995820571591,-125.39397772503818,-122.65225425016597,2.2009256261778316
5210666666.666667,-120.74705379176413,-128.3035019878777,-121.58531336480088,2.0031013185842657
5210800000.0,-121.19522679265947,-140.14976110890845,-121.25083106051378,1.6838275533242897
5210933333.333333,-121.19392866737876,-127.29214528842279,-122.4177490241506,2.08926648013428
5211066666.666667,-119.04906505483324,-128.04257303841368,-119.63435260049789,1.9337945607580445
5211200000.0,-120.89623996280906,-129.70161531334523,-121.50935495184349,1.94212452673668
5211333333.333333,-120.43229662348132,-132.09709670772548,-120.73887611915802,1.8349286894894337
5211466666.666667,-120.14849967448728,-126.15302046629017,-121.40326000401913,2.0954652007172485
5211600000.0,-120.89166588047362,-126.22315477725303,-122.39740332228769,2.142760273177862
5211733333.333333,-122.54815461998629,-131.4759496867755,-123.14300521846896,1.9366806382208095
5211866666.666667,-121.18017520154768,-128.293530550758,-122.11890390356797,2.02738857890392
5212000000.0,-121.55977120998705,-135.1497011544181,-121.75406997310576,1.781524456381223
5212133333.333333,-119.8196872001631,-130.10372311980208,-120.24681939412898,1.8818417924068627
5212266666.666667,-121.35859240265901,-127.15209328662611,-122.68639734833853,2.109758160106247
5212400000.0,-121.13893393457676,-128.36827261684795,-122.05013496053789,2.020883338956513
5212533333.333333,-120.58181069851777,-133.5962852460541,-120.80435504143648,1.7961994993538806
5212666666.666667,-120.56958737187797,-129.9170004860972,-121.10611650971997,1.9186723601420084
5212800000.0,-118.98592132019395,-130.60879540368495,-119.29558338968587,1.836237520777905
5212933333.333333,-120.02603825765048,-133.9806173476656,-120.20436322033268,1.772738426504579
5213066666.666667,-120.34681751397676,-129.29229396498678,-120.9390786562785,1.9359016192956198
5213200000.0,-121.30792059381285,-126.37452886395563,-122.9283434116434,2.1628248617699035
5213333333.333333,-119.65815187617507,-125.70040331289849,-120.90034598875087,2.0929583153387132
5213466666.666667,-121.55349330522995,-131.28055325940352,-122.04248146579245,1.9032067921315934
5213600000.0,-121.03122910438762,-130.57902067227104,-121.54208398569311,1.9104148733897806
5213733333.333333,-121.360435992312,-131.44900389959648,-121.80828059416109,1.889167129717682
5213866666.666667,-120.26102694522268,-130.77877518599112,-120.66470686937637,1.8733185846091511
5214000000.0,-121.78040267455843,-128.96492950798634,-122.70213174986654,2.0233840029775134
5214133333.333333,-120.83905077500306,-133.16676964276243,-121.10089242612534,1.8151073356693541
5214266666.666667,-121.90156865017757,-132.46525753188732,-122.30079946849614,1.8716726219538415
5214400000.0,-119.13328521083038,-132.7197603051652,-119.32774211577588,1.781609555227011
5214533333.333333,-123.31088658345514,-129.49559396334402,-124.50692115400008,2.0836225872899288
5214666666.666667,-120.52776437547124,-127.96476285369974,-121.39188492073843,2.0095000755704944
5214800000.0,-120.47993550223906,-125.65959165889535,-122.05018272018548,2.154154108797687
5214933333.333333,-118.98886082022312,-128.95965688058212,-119.44969276356096,1.89366972036599
5215066666.666667,-120.57490041183132,-127.74068100479604,-121.50107369382432,2.024434850682199
5215200000.0,-122.50032686321099,-131.42596126622675,-123.09549472266112,1.936775959005511
5215333333.333333,-120.79298466860519,-129.42643940976598,-121.43277188112563,1.9499204905640226
5215466666.666667,-122.21352426029804,-128.70978926943505,-123.31526932763856,2.063891679840655
5215600000.0,-119.86975162249203,-130.8824115912315,-120.22810610395281,1.8560780549109264
5215733333.333333,-120.65744736582778,-124.95514499210488,-122.67599967554222,2.2264764705027478
5215866666.666667,-119.6602543111407,-129.12513304762183,-120.18157091734913,1.9138056261410958
5216000000.0,-121.58658886182137,-131.5969573134085,-122.04301324378484,1.8921492408966207
5216133333.333333,-119.57245191246417,-130.81379936468477,-119.91168712277812,1.8484655457430934
5216266666.666667,-120.34215102241795,-126.91115785703174,-121.42311536280239,2.0594155151092073
5216400000.0,-119.81336503426631,-136.52682760636876,-119.90692883281503,1.7173112258463303
5216533333.333333,-120.54739327437991,-126.00200139873371,-122.00311504117573,2.1337259730999647
5216666666.666667,-121.26538182609474,-128.13191063459752,-122.26582843783433,2.041597607661506
5216800000.0,-121.82879156716032,-133.02988775291664,-122.17131337680654,1.8497897299213468
5216933333.333333,-121.14083557753145,-136.9893131612273,-121.25529377279895,1.7327821684699323
5217066666.666667,-121.74882612178425,-129.5963136099797,-122.52756300787674,1.987949202269141
5217200000.0,-119.93370568377063,-127.41864067714869,-120.78734385095152,2.0069193132224936
5217333333.333333,-119.80620874819084,-130.0565632768962,-120.23683684687278,1.8830910734908066
5217466666.666667,-120.93885657330495,-128.45334131505047,-121.78610287212692,2.0053370592754933
5217600000.0,-121.0680302868805,-126.98412387581406,-122.35281950667644,2.10139779860419
5217733333.333333,-120.83268810301567,-131.72921909231033,-121.2011778729451,1.860027810578185
5217866666.666667,-120.51354836030728,-128.0035520736333,-121.36608635648813,2.0066474409428707
5218000000.0,-121.23247784304952,-128.19707001129188,-122.20787768831073,2.0358918768889875
5218133333.333333,-121.1032723137939,-132.4090811046145,-121.43731224092143,1.8463586705882873
5218266666.666667,-120.23051484546923,-129.27724576172142,-120.80817744069465,1.931475283239848
5218400000.0,-120.47068853936435,-126.84980788369771,-121.60685787778677,2.071202661090081
5218533333.333333,-121.18913042897958,-128.69916246571267,-122.03733650565049,2.0055750625923388
5218666666.666667,-120.50810005471538,-127.81780201690725,-121.400752777973,2.0164384157656783
5218800000.0,-120.52410948512423,-130.6546763096891,-120.96741633657908,1.8875777615065372
5218933333.333333,-120.67163014785152,-130.2080932864491,-121.18390119260314,1.9108760074415263
5219066666.666667,-120.90832462869858,-132.3392855681391,-121.23251251623756,1.8423160447200955
5219200000.0,-121.02230843716931,-128.5403037927496,-121.86879886809017,2.005149516572918
5219333333.333333,-120.03472245664284,-127.41562261265331,-120.91129079198474,2.0125424007382433
5219466666.666667,-120.39931645940436,-127.41443795993342,-121.36208440806406,2.0329832313662757
5219600000.0,-120.49596709437019,-129.18477513515325,-121.12703311377044,1.9473909338716027
5219733333.333333,-120.56785312091245,-127.78052057253927,-121.48295520804996,2.0218117938338374
5219866666.666667,-120.45309530856584,-124.82843810486655,-122.42635194835607,2.2196488773511716
5220000000.0,-121.15046004210187,-128.63783796641954,-122.00356777346235,2.006788256981247
5220133333.333333,-119.34986666462513,-129.18431855080135,-119.82623147518181,1.8989678705919912
5220266666.666667,-120.74323872348845,-129.2573680610336,-121.40227049496755,1.9554374720278702
5220400000.0,-120.5858090082919,-127.92370732628916,-121.4720531998435,2.014890807054605
5220533333.333333,-120.75685061786939,-129.75343233957076,-121.3416948928826,1.9336601748869633
5220666666.666667,-119.44164656462326,-129.45490444952267,-119.89775086713033,1.8920385222091645
5220800000.0,-119.01456028213536,-125.93809671678846,-120.00036002058675,2.038270832867895
5220933333.333333,-122.400295629494,-129.55346539164626,-123.32947197008458,2.0251433499200835
5221066666.666667,-120.07530615437709,-125.8484789304987,-121.41040414290607,2.1111599675787023
5221200000.0,-120.51126845816945,-126.55789721952462,-121.75201409325726,2.092668416859
5221333333.333333,-119.4757273983454,-127.3281921891531,-120.25348744923603,1.9876953428053517
5221466666.666667,-122.2311344164859,-131.8971078835916,-122.72746032367465,1.9056442577647277
5221600000.0,-120.69548981759333,-128.6543981724024,-121.45267635130512,1.9823077371647346
5221733333.333333,-120.3557950396057,-128.58457831149911,-121.06342670022484,1.9689944387629097
5221866666.666667,-119.93665817865906,-127.3231047049809,-120.81198704286855,2.0122405388242313
5222000000.0,-120.90669516478795,-131.1180473148508,-121.34140903711037,1.8845444158976572
5222133333.333333,-121.63791816991952,-130.86858849569788,-122.19003461198818,1.923583496924905
5222266666.666667,-120.14471790566404,-133.2466272321698,-120.36271342252223,1.7939034805678609
5222400000.0,-120.76530964817564,-130.846583290092,-121.21394732390358,1.889444036300257
5222533333.333333,-120.27093064216301,-127.45340200532954,-121.19314585428032,2.02349908846017
5222666666.666667,-118.74764883867908,-130.48543821829892,-119.04893745099332,1.8326662451546432
5222800000.0,-119.78909303431651,-128.38707972863503,-120.43453648790994,1.951551167315944
5222933333.333333,-120.12828908176868,-130.4426572150446,-120.5522984923705,1.8807213013200124
5223066666.666667,-120.27570526213454,-129.37365220698476,-120.84613051920022,1.929258734651599
5223200000.0,-121.08184012339053,-130.9817407238286,-121.55068095048726,1.8964130589204882
5223333333.333333,-120.90082565480407,-131.24107338990234,-121.32218963645437,1.879768697444599
5223466666.666667,-120.12038901918801,-126.1824926334688,-121.35602949352604,2.0916451154613314
5223600000.0,-120.80946725686016,-130.3401914273855,-121.32245731591445,1.9111098757379328
5223733333.333333,-120.45740985210934,-127.81752877666902,-121.3386395257075,2.013675522256695
5223866666.666667,-120.5351460753954,-131.61382313191632,-120.88786875301155,1.853858139618822
5224000000.0,-120.69392606208868,-129.77888523428763,-121.26617741412774,1.9298194141288942
5224133333.333333,-122.13155586893207,-129.631039066193,-122.98204052181984,2.006139505181451
5224266666.666667,-121.14459063020101,-126.05826217015,-122.83598862068095,2.174819379677227
5224400000.0,-121.15661658800549,-130.43269904463722,-121.7026131651723,1.92166420112058
5224533333.333333,-119.71582154686752,-130.17884157169956,-120.12486946618421,1.8752919001227968
5224666666.666667,-120.54613703669183,-126.71758170530768,-121.74638506839392,2.084483226790067
5224800000.0,-120.30086631533676,-127.08172936897009,-121.32378340940451,2.04664878607707
5224933333.333333,-121.45103643150901,-128.9201458198017,-122.30811963975155,2.0077693994249977
5225066666.666667,-119.66374984549886,-125.7214375217286,-120.90084467403726,2.091936879838411
5225200000.0,-121.61834771561308,-130.8752294074364,-122.16692298351619,1.9224743120162264
5225333333.333333,-122.53544666508134,-130.1759856957648,-123.3560113834605,1.9986603158624938
5225466666.666667,-119.20323783739451,-126.79015937071827,-120.03503707121598,2.0014859447805216
5225600000.0,-120.54596348993782,-145.50428654537373,-120.5598516985435,1.6273310432938117
5225733333.333333,-119.62439894593025,-126.97268289897607,-120.50829549975902,2.0143223237397927
5225866666.666667,-122.41654212006253,-128.96823563295126,-123.5024120065073,2.0604765250508326
5226000000.0,-121.19735629330991,-127.65904254001347,-122.30913802206274,2.0660364688488597
5226133333.333333,-119.59264686451009,-129.8531693820546,-120.02221643801965,1.8827133675738235
5226266666.666667,-119.9038120238992,-133.36026182788817,-120.1043174037994,1.7848381839896952
5226400000.0,-119.7570696446936,-127.02923504055967,-120.65833346100894,2.0185082787351236
5226533333.333333,-119.32990812423314,-128.07098441432623,-119.95285618191309,1.9450194111229995
5226666666.666667,-120.8379504805224,-129.13733058639428,-121.53320768462396,1.9655916129290383
5226800000.0,-121.26854688909302,-130.99889713975242,-121.75714308784812,1.9030760471337047
5226933333.333333,-121.32155142941967,-128.69938914757648,-122.19880497129137,2.0127091754037583
5227066666.666667,-121.23804849887719,-131.53327307095338,-121.6640259896635,1.8814279740719257
5227200000.0,-121.84995307930151,-132.1725679530715,-122.27311761591366,1.8804174068428208
5227333333.333333,-121.55554115059292,-132.79754100971022,-121.89472336137307,1.8484441375018896
5227466666.666667,-120.28650852295777,-127.92355679623333,-121.10779956986545,1.9988436368019673
5227600000.0,-120.08522901337159,-126.10134425840442,-121.3361122985757,2.094693300513813
5227733333.333333,-120.57676684221386,-131.28777380852276,-120.96207350771854,1.8664583715978411
5227866666.666667,-121.13054524928357,-127.18347614681583,-122.3692088864201,2.092251384536505
5228000000.0,-121.22771427684391,-128.27519657334426,-122.18248817217611,2.031131498134489
5228133333.333333,-120.42406398046809,-127.14944034676304,-121.46183749214266,2.049954276888537
5228266666.666667,-123.32989747006195,-136.2837448358928,-123.55565303103097,1.7978058979053113
5228400000.0,-120.02693028630685,-127.38891284909428,-120.90774082044506,2.0135737695966043
5228533333.333333,-121.33853182876238,-130.80913287856401,-121.8591191573748,1.913570436637334
5228666666.666667,-122.29654946436212,-126.25288272137885,-124.53048319364356,2.257688684201894
5228800000.0,-120.12557874213087,-129.68880535701936,-120.63451076807439,1.9097876634853423
5228933333.333333,-120.8746272692203,-130.5888435310595,-121.36514864003793,1.903717686891188
5229066666.666667,-122.11792325580566,-128.43117377376976,-123.27398451611602,2.0753700330400697
5229200000.0,-120.07602112831259,-131.53875909681193,-120.3977558583091,1.841299550818701
5229333333.333333,-120.382119660201,-129.53805677144544,-120.94446695270967,1.9267669368680476
5229466666.666667,-119.99767456321322,-131.3967275924237,-120.32434524975729,1.843340765094833
5229600000.0,-120.41983003463403,-129.37288072294984,-121.01098561407574,1.9355684639016064
5229733333.333333,-120.58882145841284,-130.36775840660832,-121.07166819261633,1.901151815386465
5229866666.666667,-120.38640338267302,-126.74456688715125,-121.52885869457485,2.072524030725569
5230000000.0,-121.61391693240341,-130.10171333934775,-122.27727905637367,1.9566668818811421
5230133333.333333,-122.27334929678611,-130.62985352642505,-122.95876498456653,1.9628618470454262
5230266666.666667,-118.91479035244873,-126.47228467484578,-119.75282723492336,2.003045750086627
5230400000.0,-120.5159677450248,-129.29878262730324,-121.13251374516895,1.9431374362449223
5230533333.333333,-120.71454969160315,-128.36037665404825,-121.5340154823504,1.9983827838076964
5230666666.666667,-119.84305259886341,-125.12157493616206,-121.37093037549053,2.1467028241226735
5230800000.0,-121.24688129655948,-127.06313860412835,-122.56657678934404,2.1081941727168934
5230933333.333333,-120.79883072526283,-127.813257102335,-121.76177120604778,2.033023101863415
5231066666.666667,-120.17336101423012,-125.14007114048381,-121.83972886656876,2.170624574219679
5231200000.0,-121.20249018260688,-127.79122579786284,-122.27789507173499,2.058209780782962
5231333333.333333,-121.01347538654284,-134.8125577985379,-121.19844123080253,1.7764380098300094
5231466666.666667,-119.15767885342335,-130.07764719247942,-119.52409929423796,1.8592260317729
5231600000.0,-121.65572571566749,-128.0114114467614,-122.79892687835378,2.0726805408575744
5231733333.333333,-120.44237217026499,-142.9905722439333,-120.46659220394987,1.6454400619731373
5231866666.666667,-121.65383443210632,-128.0114528110762,-122.79645378830796,2.072558458941434
5232000000.0,-122.98430234813995,-132.4195195726656,-123.50941656868613,1.915027531293566
5232133333.333333,-121.23647460983636,-125.94877762798563,-123.02714435278645,2.1910963154773695
5232266666.666667,-122.46262830327274,-128.15008183591152,-123.82899618652252,2.1171204962947403
5232400000.0,-121.96295353293031,-132.25726752122338,-122.38902487612593,1.8814616305262526
5232533333.333333,-125.13816274806574,-130.24607904848094,-126.74003213738092,2.1596376261929744
5232666666.666667,-118.89822734187176,-128.07306553655198,-119.45796816470875,1.925958855171905
5232800000.0,-120.77249983133589,-128.714090147721,-121.53299278503012,1.9831789293055806
5232933333.333333,-123.45156285251308,-133.56921626012937,-123.89625975424278,1.8880655386935525
5233066666.666667,-120.46846466987141,-129.86675681580854,-120.9983475585727,1.9165552540261892
5233200000.0,-119.4805081506534,-125.29655643379118,-120.80027786926259,2.108208513132355
5233333333.333333,-122.42277594062223,-126.54299920857096,-124.54985582503363,2.2424537904071244
5233466666.666667,-121.6082419265333,-128.84159500484944,-122.51850634222609,2.0206600972916964
5233600000.0,-120.66437685701061,-127.38645732866246,-121.70304043495413,2.0501514662680833
5233733333.333333,-120.80620011820541,-131.95129650814454,-121.15334960835904,1.8516430896287646
5233866666.666667,-120.8654393886375,-128.96554354574448,-121.59624504537652,1.9752813113605752
5234000000.0,-119.45409693507588,-131.35360274061233,-119.74399685748766,1.8277254999580401
5234133333.333333,-122.51871580680944,-130.64699433812524,-123.24437795731272,1.973895378470143
5234266666.666667,-119.88285569499234,-129.49477778073066,-120.38577147245654,1.9078170922353723
5234400000.0,-122.37729138368204,-135.080604552678,-122.616829625912,1.8045709212582663
5234533333.333333,-120.80480846378265,-127.60432734925742,-121.82278426632756,2.045543402247354
5234666666.666667,-120.71847307354787,-130.77629743187293,-121.16967031889251,1.8903359725061792
5234800000.0,-119.42877783037908,-128.96278306392819,-119.94135668616467,1.9109761480748904
5234933333.333333,-120.70831621408736,-127.06113008373214,-121.85238254763838,2.0728620165133878
5235066666.666667,-119.80496738400574,-130.41168465259767,-120.20007766765607,1.8701396314010303
5235200000.0,-120.64741269672629,-131.96448352618026,-120.98055347377243,1.8459923087260202
5235333333.333333,-119.50191787567009,-126.14276669262881,-120.56279211975249,2.055041665673774
5235466666.666667,-118.78489974747811,-125.57320120284177,-119.80584344441107,2.0462076904692124
5235600000.0,-120.44974885756864,-126.84726861129577,-121.58043115242381,2.070045833858443
5235733333.333333,-120.10950458075317,-131.65684755945358,-120.42480131870224,1.8386126170344803
5235866666.666667,-121.84338807508583,-131.13914503896416,-122.38675571349795,1.9208362060712212
5236000000.0,-122.0053472753574,-129.76542597042015,-122.80145922080388,1.9924358685717036
5236133333.333333,-119.86550684019228,-129.1070811139575,-120.41614720362853,1.9231216135945237
5236266666.666667,-120.02695101308895,-131.09349668195244,-120.3807016434489,1.8542647022580343
5236400000.0,-120.9907065804546,-124.67277297769942,-123.41936395708672,2.284291582754601
5236533333.333333,-122.99953857735596,-136.83027091359145,-123.18313255815818,1.775679384721123
5236666666.666667,-120.43672175146327,-129.24349173039994,-121.0496253175283,1.9420620107587776
5236800000.0,-121.01034708455481,-126.61063456907202,-122.40939159252682,2.123264826139608
5236933333.333333,-119.91933875438583,-124.17371737043781,-121.96372692257262,2.2303280179909577
5237066666.666667,-120.73765983959265,-127.90304409923277,-121.66392733752595,2.0244570980267853
5237200000.0,-121.7108991158662,-129.47539111200018,-122.50612369719063,1.9922080346442097
5237333333.333333,-118.64712304622174,-126.91781405045478,-119.34738047928366,1.966970532199494
5237466666.666667,-120.06040598460206,-126.79391660471532,-121.09598648366148,2.049468020755143
5237600000.0,-119.87693474218779,-130.00893376973298,-120.32008770758515,1.8875237125124504
5237733333.333333,-120.03634998435575,-129.4831339309702,-120.55997981643529,1.9145504805376554
5237866666.666667,-121.1204628657375,-128.5895283972122,-121.97755564233267,2.0077717578541696
5238000000.0,-120.46816638491345,-128.52926710286152,-121.20615798736878,1.9772087412917496
5238133333.333333,-118.18938436662418,-122.31171811950043,-120.31513104971616,2.242260671548921
5238266666.666667,-120.42570879657838,-126.82490622018341,-121.55589230579464,2.069940517480164
5238400000.0,-120.06033041822087,-130.11145673154266,-120.51226159753882,1.890591235704281
5238533333.333333,-121.27308528046183,-130.79212918482432,-121.78754202436124,1.9115863949593528
5238666666.666667,-119.86829208410185,-127.0661216317385,-120.78688181804361,2.02263999938945
5238800000.0,-121.00013595808448,-131.4455556000687,-121.41092605460413,1.8759294186697497
5238933333.333333,-121.27423546543616,-130.18465514955977,-121.87164251099331,1.9374479488066607
5239066666.666667,-120.1271375824429,-127.43418482387362,-121.02039631175772,2.0165844429112854
5239200000.0,-120.77002230941201,-126.43407013214699,-122.14507616196501,2.118762051528486
5239333333.333333,-120.87048204645018,-126.79797781984345,-122.15135302010891,2.100628268657916
5239466666.666667,-119.69379715720521,-128.22691458269807,-120.34972531806112,1.9545536602024545
5239600000.0,-120.4215721681447,-128.97464063692348,-121.07425628077596,1.9536274447542676
5239733333.333333,-120.98127546862743,-129.54792999914707,-121.63176037452146,1.9529981335647038
5239866666.666667,-120.00149204860192,-130.04824262470305,-120.45390337526524,1.8907581135059284
5240000000.0,-120.15018450427564,-127.20314373175101,-121.10361277064379,2.0308189499511475
