Frequency_Hz,Amplitude_dBm,Real_dBm,Imag_dBm,Phase_rad
5103000000.0,-107.85318994996277,-114.53075826724998,-108.90395866046818,-1.0887687409049729
5103100000.0,-107.94075804620233,-114.65571315555945,-108.98134878485727,-1.0910145605393984
5103200000.0,-107.90078417723069,-113.90326818451017,-109.15622701045925,-1.0459917119681446
5103300000.0,-107.75416120444018,-114.04679415896132,-108.9165300777905,-1.0649097052474863
5103400000.0,-107.89893026276229,-114.12238393685087,-109.08275200555454,-1.0604744926931318
5103500000.0,-107.72941520136742,-114.1837041092277,-108.84335747356103,-1.0750959229438894
5103600000.0,-108.04875176420616,-114.71232984028406,-109.10335787229081,-1.0879251796648532
5103700000.0,-108.00435859755865,-114.41843060070764,-109.13013067872546,-1.0725847407095122
5103800000.0,-107.85114045909884,-114.34459858119814,-108.95369640129906,-1.0775272836451188
5103900000.0,-108.07397830064957,-114.50331587639005,-109.19524330792359,-1.0735397101799948
5104000000.0,-107.59751595204891,-114.267387558472,-108.65039385185196,-1.0883048711727075
5104100000.0,-108.22373597022539,-114.39541294898083,-109.42391005277702,-1.0571245167000287
5104200000.0,-107.9092620918847,-113.9518398615912,-109.151348152284,-1.0486559571184988
5104300000.0,-107.78377920495309,-113.84405311853939,-109.02002203820948,-1.04982667233973
5104400000.0,-107.92723434905939,-114.33145877835962,-109.05592478196887,-1.0719675504054453
5104500000.0,-107.8556069376574,-114.18185317263762,-109.00771240192618,-1.0670480932078872
5104600000.0,-107.96979965753202,-114.3712344778482,-109.09931835834855,-1.0717925485015856
5104700000.0,-107.87904567586807,-115.20702766159044,-108.7675378552896,-1.1261582731622344
5104800000.0,-107.60331276650578,-113.73082061120725,-108.8176410854092,-1.0542458754708735
5104900000.0,-107.7005635629319,-114.49121794496199,-108.72088392157151,-1.095524391696159
5105000000.0,-107.81808425828041,-114.28196506233135,-108.9292259357743,-1.0756926325404617
5105100000.0,-107.703437562311,-114.74035829508225,-108.66081230943664,-1.1098577523150523
5105200000.0,-107.87342788029308,-113.94602497095833,-109.10562028448464,-1.050640059829882
5105300000.0,-107.9255305918515,-114.58260093775013,-108.98192708845744,-1.0875321963714217
5105400000.0,-107.9843314913824,-114.48384963876,-109.08513761204503,-1.077902187387036
5105500000.0,-107.62766508929676,-114.35947527146965,-108.66370359913559,-1.0920230304421241
5105600000.0,-107.68048466510561,-113.84010111908023,-108.88450476615122,-1.0563404113462922
5105700000.0,-107.98686536017459,-114.42356503890684,-109.10596406914672,-1.0739994855951875
5105800000.0,-107.38254649488036,-114.62818840005467,-108.28995039557613,-1.1216151510818388
5105900000.0,-107.74869197686544,-113.94527700595646,-108.94096746801105,-1.0587393590349796
5106000000.0,-107.96626778020453,-114.7921142143181,-108.9773158046569,-1.097604098212429
5106100000.0,-108.14432811875909,-114.46552635053573,-109.29796832264554,-1.0667276413117939
5106200000.0,-107.89152380728262,-114.18042277322033,-109.05503922434369,-1.0646714911340986
5106300000.0,-108.01139777119738,-114.39000356227143,-109.14772068579452,-1.0703576599197104
5106400000.0,-107.85790368964152,-114.53145800798671,-108.90977179317092,-1.0885268882818682
5106500000.0,-107.86045784895747,-114.45968577356635,-108.93291922263211,-1.0840226877119938
5106600000.0,-108.02519206784902,-114.43145328215786,-109.15327819081682,-1.072095279006547
5106700000.0,-107.8731247027285,-115.03170038937935,-108.80101239049074,-1.1167531742364627
5106800000.0,-107.90826619836284,-114.57478961603307,-108.96206311598644,-1.088102917097267
5106900000.0,-107.9477887677609,-114.19452487493885,-109.12434045021894,-1.0619723438474644
5107000000.0,-107.98175022601698,-114.15940548589515,-109.18002308977066,-1.0575126580345169
5107100000.0,-107.88000817776896,-114.46254562135002,-108.95715618826623,-1.08300444652392
5107200000.0,-107.75836321851115,-114.27813349273032,-108.85334433902631,-1.0791526445528994
5107300000.0,-107.94185780908967,-114.66923737069258,-108.97909077082218,-1.0917581790275601
5107400000.0,-107.69614042447257,-114.28854026652883,-108.77051631537753,-1.0836064276966257
5107500000.0,-107.77510289738788,-114.46634900763952,-108.82213510333645,-1.0895917912309598
5107600000.0,-107.97964578265066,-114.42741176673644,-109.09549715748581,-1.074689646664127
5107700000.0,-107.83087978121233,-113.95324183569089,-109.04686950126752,-1.0539092484495116
5107800000.0,-107.84378230579465,-114.65588424510635,-108.8584404103454,-1.0967931214122293
5107900000.0,-107.70994960544022,-113.91982478104858,-108.89803499111336,-1.0595984971403014
5108000000.0,-107.99423295290894,-114.32894026415946,-109.14377121435717,-1.0675846658915578
5108100000.0,-107.95594172226579,-114.26426089540799,-109.11350809274367,-1.0659089653341118
5108200000.0,-107.75387327729803,-113.90540945236808,-108.96047801808842,-1.055814274338432
5108300000.0,-108.15547675772962,-114.22584621360095,-109.38840021929639,-1.0504931389844845
5108400000.0,-107.73223295902183,-114.94311942684816,-108.64775288939605,-1.1196815430367055
5108500000.0,-107.93668211143276,-114.37805414917186,-109.05440844195361,-1.0742910206158574
5108600000.0,-107.8460531451526,-114.53454523639272,-108.89383649095998,-1.089426202963886
5108700000.0,-108.1228489414799,-114.54248175210664,-109.2469768491423,-1.0729328602751849
5108800000.0,-107.69485379400216,-113.96693747630742,-108.86354844841222,-1.0635970797964474
5108900000.0,-107.95747850405093,-114.1631519697615,-109.14688677849468,-1.0593270655554046
5109000000.0,-107.9322687511575,-114.10172670675851,-109.13314940799525,-1.0569803564515705
5109100000.0,-108.06498622100976,-114.89098834648996,-109.07599343468502,-1.097613275310881
5109200000.0,-107.90524362035524,-113.86379468398266,-109.17551251439431,-1.0430534338209427
5109300000.0,-108.04548636264792,-114.51274768142434,-109.15564291671373,-1.0759027307872029
5109400000.0,-107.97470710290759,-114.42571287133342,-109.08960980761078,-1.074891483929514
5109500000.0,-107.94468612974369,-114.11551638709602,-109.1451297664702,-1.0570695146352829
5109600000.0,-107.78645501994222,-115.04157032722944,-108.69166056138903,-1.122140548553854
5109700000.0,-107.71002546199617,-113.76038924350644,-108.949536696331,-1.0491714434386339
5109800000.0,-108.04180717567434,-114.39475301553502,-109.1858337358374,-1.0687389781115268
5109900000.0,-108.00684574091362,-115.2104171011379,-108.92408411689878,-1.1192733515634494
5110000000.0,-107.97600719843707,-114.66356487546324,-109.02404553711193,-1.0893700051492965
5110100000.0,-108.10981068497148,-114.77834820041758,-109.16305466063015,-1.088224414149765
5110200000.0,-107.75839006080378,-114.34770330084251,-108.83363266591445,-1.0834181217805734
5110300000.0,-107.67982452496882,-114.16386430755912,-108.78510625098,-1.0769439479767315
5110400000.0,-107.67933408014129,-114.71969679401077,-108.63586035164211,-1.1100544999924897
5110500000.0,-107.75780746741557,-114.02655511985756,-108.92753276746546,-1.0633836007086133
5110600000.0,-107.63613947007141,-114.32725434437734,-108.68320745597296,-1.0895839020489009
5110700000.0,-107.87597468711763,-114.00331939473217,-109.09035563749575,-1.0542352074264874
5110800000.0,-108.0804463512876,-114.77686375843975,-109.12606975802035,-1.0899025403954405
5110900000.0,-107.93102229915849,-114.47648561403922,-109.01866359768213,-1.0807336593954124
5111000000.0,-107.72582778263975,-113.53294871563966,-109.04877218069556,-1.0327712302103
5111100000.0,-108.01390903497547,-114.78057542630867,-109.04060437808656,-1.0941006802606084
5111200000.0,-108.05393267182056,-114.23068468588079,-109.25249256553677,-1.0574540371604666
5111300000.0,-107.92122132342259,-114.45120294133423,-109.01327864628387,-1.079781717132398
5111400000.0,-107.986017668916,-114.30388244257844,-109.14067261710005,-1.06651589712335
5111500000.0,-108.13880117231874,-114.21917270090113,-109.36844608651805,-1.0511524212381618
5111600000.0,-107.96222714592398,-114.39324053200423,-109.08299862821237,-1.0736444116301893
5111700000.0,-108.15653841394266,-114.25683271245549,-109.37968268646361,-1.0524626239663646
5111800000.0,-107.74562026595473,-114.20949104553728,-108.85676486617449,-1.0756920093649032
5111900000.0,-108.19053878105444,-114.5588939447494,-109.32993204858434,-1.069711775179726
5112000000.0,-107.82667671410847,-114.25442955013634,-108.94840865298674,-1.0734406745889715
5112100000.0,-107.884833949569,-114.45565762528804,-108.96528496049008,-1.0822883224721185
5112200000.0,-107.91399173349818,-114.06654886472295,-109.12026955047597,-1.055880788254168
5112300000.0,-107.93971212536647,-114.3734203973292,-109.05969048237125,-1.0738127281632681
5112400000.0,-108.00308042977707,-114.42203586071491,-109.12740847359645,-1.072890470163962
5112500000.0,-107.84024986882791,-114.18293232273847,-108.98737432538168,-1.0680897991678848
5112600000.0,-107.7930247522354,-114.31487597630506,-108.88740932003441,-1.0792809192246828
5112700000.0,-107.98900487636692,-114.40570568904333,-109.1139993529477,-1.0727493463287563
5112800000.0,-107.81345648343729,-114.4950413706529,-108.86312639149686,-1.0890106059801739
5112900000.0,-107.98241970285258,-114.24924969983137,-109.15273791986984,-1.0632608375873545
5113000000.0,-107.87474018426259,-114.37280918231421,-108.9759644580085,-1.0778125663606202
5113100000.0,-107.69109163110036,-114.25967072841519,-108.77217686424821,-1.0821509581933697
5113200000.0,-107.98876950171673,-114.5170659227384,-109.08130873528707,-1.0796779656513276
5113300000.0,-107.89045607484138,-114.24582768747482,-109.03375183193033,-1.06889226709068
5113400000.0,-107.72665558019041,-113.93570690400445,-108.915000219149,-1.0595452896991824
5113500000.0,-107.90808250766821,-114.61817899028395,-108.94998964025326,-1.0907233980743798
5113600000.0,-107.76362838218263,-114.14530162808444,-108.8990343361789,-1.0705507456215195
5113700000.0,-107.96642937715876,-114.65620169714681,-109.0138634739204,-1.089503186364973
5113800000.0,-107.65922653195116,-114.66787463784169,-108.62360253538881,-1.1082379707045324
5113900000.0,-107.9336725839413,-114.39758689437184,-109.04480449240552,-1.0756947154727827
5114000000.0,-107.96240601372523,-114.40863072144475,-109.07870902472,-1.0745935915915408
5114100000.0,-108.1144819766362,-114.60278448649775,-109.2185290724646,-1.0772080659186316
5114200000.0,-107.83644412079687,-114.0771512332359,-109.01487348432394,-1.0615849800369135
5114300000.0,-107.99197690687679,-114.41072176500406,-109.11636717401836,-1.072877291741143
5114400000.0,-107.78593754240704,-114.53248385935487,-108.81801444220554,-1.0929026872404966
5114500000.0,-107.64958177471641,-114.1821498876665,-108.74089991292365,-1.0799409079400915
5114600000.0,-108.06965130865449,-114.5601419079793,-109.17306526634265,-1.0773435747084077
5114700000.0,-108.17781453066121,-114.86105417064681,-109.22703212863895,-1.0891102085134639
5114800000.0,-107.70350193027508,-114.36435135791596,-108.75885832003675,-1.0877604500616023
5114900000.0,-108.15150510545277,-114.61216325498887,-109.2635868265115,-1.0754922469198462
5115000000.0,-107.91241477372543,-114.20648874715465,-109.07434151796002,-1.0650016009262038
5115100000.0,-107.93778140425556,-114.22238829798363,-109.1026163209066,-1.0643975080025405
5115200000.0,-107.78637831947351,-114.30025495199096,-108.88305098712578,-1.0787891318461955
5115300000.0,-108.1759140524595,-114.49978364579208,-109.32874179504488,-1.0668972520592064
5115400000.0,-108.01092863094681,-114.95782827520502,-108.99079509407669,-1.1046773190632786
5115500000.0,-107.8165489408962,-114.52016901173883,-108.86021370267676,-1.0903349647045602
5115600000.0,-107.8269097303508,-114.6786603338642,-108.8311929233531,-1.0991281466251595
5115700000.0,-107.85752328371692,-114.3844211665359,-108.95046263571162,-1.0795918430509712
5115800000.0,-107.77013604489508,-115.32028377734191,-108.60973818452649,-1.1381564930626191
5115900000.0,-107.99497567020711,-114.32295330498617,-109.14655527412698,-1.0671579481465168
5116000000.0,-107.7180413363993,-113.87440468390301,-108.92310124578643,-1.0561286671693235
5116100000.0,-108.07804931869617,-114.79587217985282,-109.11786394796073,-1.0911863189210413
5116200000.0,-108.09156886425887,-114.34809089085289,-109.26508006808359,-1.0626003406739097
5116300000.0,-107.80367315655101,-114.0963608190903,-108.96602524104941,-1.0649131944139025
5116400000.0,-107.92582892860585,-115.10341006572597,-108.84920186659497,-1.1178196266627813
5116500000.0,-107.85368542946728,-114.1555850223447,-109.01321448448752,-1.0655003033456505
5116600000.0,-108.12580781529554,-114.41800312568802,-109.28831100326857,-1.0648817921588667
5116700000.0,-108.17780995197865,-114.41666322146064,-109.35681736731412,-1.0614657994432546
5116800000.0,-107.96392613202096,-114.58331428870807,-109.030757229417,-1.0852492741267041
5116900000.0,-107.93216429391487,-114.17550884315614,-109.10977182869249,-1.0617544791328144
5117000000.0,-107.63410287475322,-114.46145751879783,-108.64475563564042,-1.0976929896606948
5117100000.0,-107.94960476035266,-114.62083922426957,-109.00210883868345,-1.0883870468017751
5117200000.0,-108.08700264994869,-114.58077520706625,-109.18946772217069,-1.077546744475096
5117300000.0,-107.95484572863126,-114.40133739679464,-109.07107049806874,-1.0746102306172918
5117400000.0,-108.03675377683643,-114.70726965675588,-109.08945493867648,-1.0883437207008624
5117500000.0,-107.85604016401325,-114.25155962960467,-108.98731748848505,-1.0714212163699355
5117600000.0,-107.82070260305522,-113.94496492257201,-109.03607848868265,-1.0540335906079563
5117700000.0,-107.78332605495918,-113.91854389009184,-108.99516994699795,-1.0547497538179107
5117800000.0,-108.03362759634423,-114.44729983575924,-109.15951798147708,-1.0725597034355456
5117900000.0,-107.95305424459903,-114.43081269461612,-109.06015810829783,-1.0765544527257136
5118000000.0,-107.94245175594892,-114.51858999279835,-109.02140277316114,-1.082613382901069
5118100000.0,-107.82109790506863,-114.65676512192962,-108.82957525687542,-1.098182569884455
5118200000.0,-107.79160966483042,-114.20644140294259,-108.91715695293934,-1.0726323189302596
5118300000.0,-108.09493547573281,-114.8328771210207,-109.12932355259906,-1.0923892712086103
5118400000.0,-107.9056211729165,-114.55064836288186,-108.96533998850003,-1.086803953143588
5118500000.0,-108.06427537712273,-114.4574769941747,-109.19624264145008,-1.0712756256028273
5118600000.0,-107.8224122695646,-114.08995111059532,-108.99251128023757,-1.0633062200022858
5118700000.0,-107.95266301257948,-114.04859317667324,-109.17722788692888,-1.0521759614366686
5118800000.0,-107.80063181456538,-113.8705162562846,-109.03371451241253,-1.0504611438521685
5118900000.0,-108.01753810966487,-114.27173518442943,-109.19177086145527,-1.0624512243208126
5119000000.0,-107.9564915426687,-114.86166256260174,-108.946983521531,-1.1022530708807898
5119100000.0,-107.98467174780151,-114.66889183948076,-109.03362145264678,-1.0891692122592802
5119200000.0,-107.82178659407697,-114.18245408800801,-108.96348872590292,-1.069226729955732
5119300000.0,-108.04186689546397,-114.67179463858261,-109.10576781168614,-1.085889074768254
5119400000.0,-108.27258123190263,-114.76201188256141,-109.37630184137753,-1.0772779373856383
5119500000.0,-107.94506308024336,-114.45203555699808,-109.04372108701938,-1.0783628878105902
5119600000.0,-107.80442179950585,-114.58764112005858,-108.8267133165307,-1.0950836453560566
5119700000.0,-107.87540326398985,-114.21011018209768,-109.0249416445714,-1.0675846409756076
5119800000.0,-107.85445531457043,-113.72708856056133,-109.15430680467465,-1.0372492353603662
5119900000.0,-107.8356956619848,-114.29137804738319,-108.94923057709832,-1.075182663721871
5120000000.0,-108.0628385139744,-114.44373216745859,-109.19847743341428,-1.0705016813619939
5120100000.0,-107.77607525848887,-114.21919810253725,-108.89328782898794,-1.0744002111263962
5120200000.0,-107.86123353395251,-114.32983290818976,-108.97100043570894,-1.0759858614756215
5120300000.0,-107.96323163052115,-114.40231377342089,-109.08163031673229,-1.0741481664194572
5120400000.0,-107.94576426870961,-114.37744740655472,-109.06633857850368,-1.0736862491365549
5120500000.0,-108.01172949938378,-113.9965311696635,-109.27311548801808,-1.044811489347792
5120600000.0,-107.72571752657903,-114.07637811367553,-108.87043304201747,-1.0685945178730945
5120700000.0,-107.87503354741276,-114.3738206352259,-108.97605059336806,-1.077856978230479
5120800000.0,-107.98632503674858,-114.67534749678592,-109.03396368095446,-1.0894580971368157
5120900000.0,-107.76111305951162,-114.59964622980164,-108.76884160515259,-1.0983512271132947
5121000000.0,-107.80067598086333,-113.60336271542559,-109.12520052851707,-1.0324664811682345
5121100000.0,-108.07720498346012,-114.55032434569466,-109.18565677455886,-1.0762665569911671
5121200000.0,-108.12759913749844,-114.7571370712506,-109.19160826548764,-1.0858654292371843
5121300000.0,-108.05408323182567,-114.4838887301826,-109.17521041140486,-1.0735689477286576
5121400000.0,-107.84604053315135,-114.14944144584732,-109.00511024408202,-1.0655959107146857
5121500000.0,-108.0172764939762,-114.53421021909975,-109.11307136994432,-1.078977729253354
5121600000.0,-107.93977289386577,-114.45620156390706,-109.03571273289856,-1.078946577410261
5121700000.0,-107.74553211669993,-113.7852510209893,-108.98856514408592,-1.0484665265927775
5121800000.0,-107.93088322634273,-114.77632076644215,-108.93681037953905,-1.0987572512631962
5121900000.0,-107.82913059646859,-114.36438894303093,-108.91968050322978,-1.0801064188885978
5122000000.0,-108.15041502809987,-114.49518256516498,-109.29690935223587,-1.0682217655445094
5122100000.0,-108.11539838168316,-114.52116390147452,-109.24363154236534,-1.0720641971377907
5122200000.0,-108.06017557973868,-114.85642084076545,-109.07901651252699,-1.0958555017204497
5122300000.0,-108.01296786773017,-114.4600001844418,-109.12903420133985,-1.0746439259626617
5122400000.0,-107.848457434471,-114.2301522268145,-108.98385695051978,-1.0705521015824846
5122500000.0,-108.07416940370487,-114.39755608615586,-109.22714396935777,-1.0668665959993433
5122600000.0,-107.60366501980764,-114.16639711052879,-108.68640434351207,-1.0817929177284122
5122700000.0,-107.96328420731128,-114.14949616515558,-109.15884185477579,-1.0580675915806745
5122800000.0,-107.9839849139094,-115.08420759912545,-108.9258883378682,-1.1134606878054987
5122900000.0,-108.04459217823208,-114.61552212729674,-109.12501317125555,-1.0822948250865796
5123000000.0,-107.8906896643476,-114.46909751060426,-108.9690008186571,-1.0827521238684665
5123100000.0,-107.83294219359735,-114.52018730754831,-108.88106584338973,-1.089351205171165
5123200000.0,-107.78170789203477,-114.3060855861689,-108.87536868248999,-1.0794366036834042
5123300000.0,-107.86537127256155,-114.63229959190943,-108.89199676537558,-1.0941162528487374
5123400000.0,-107.85762193967827,-114.08865057886645,-109.039072744469,-1.0609623986115406
5123500000.0,-107.89906617815481,-114.5492316995794,-108.95736605567657,-1.087114822890709
5123600000.0,-107.85793558112312,-114.47574173614925,-108.9252072865026,-1.0851531537773549
5123700000.0,-108.0504754815753,-114.49462098078607,-109.16738808605665,-1.0744639767085384
5123800000.0,-107.93541703031397,-114.47451150354325,-109.02487253834204,-1.0803423145467823
5123900000.0,-107.86239592416322,-114.7394449151169,-108.86012138213064,-1.1006110361654833
5124000000.0,-107.96340431748355,-114.49002389952352,-109.05642331043455,-1.0795747030383618
5124100000.0,-108.08518384536507,-114.59426425605625,-109.18323526971068,-1.0784930722575816
5124200000.0,-107.66256024979214,-114.27258708696371,-108.73200158464846,-1.0846801667669395
5124300000.0,-107.72678267703202,-114.08635314563074,-108.86881471581029,-1.069157468796738
5124400000.0,-107.73761530270242,-114.19467149169151,-108.85074877735782,-1.0752681622396263
5124500000.0,-107.56410001238747,-114.48436377924038,-108.5507340726802,-1.1031315800123027
5124600000.0,-108.03018812621193,-114.50910285781276,-109.13695631138961,-1.0766261791652803
5124700000.0,-107.63698965274054,-114.6446323422656,-108.60161568007102,-1.108180247634119
5124800000.0,-107.93304771594343,-114.72041473321809,-108.95423908313802,-1.0953295773897838
5124900000.0,-107.786541881837,-114.38112733973034,-108.86030453130138,-1.0837397148685446
5125000000.0,-107.6210876545153,-114.29246762056353,-108.67355183154604,-1.0883958191102185
5125100000.0,-107.673975008191,-113.93350826177745,-108.84655243072115,-1.062793395214977
5125200000.0,-107.92484400797441,-114.07780496126698,-109.13099254372624,-1.0559070938684656
5125300000.0,-107.98430537204308,-114.42152298355866,-109.10325185818346,-1.0740318123635948
5125400000.0,-108.12187541665938,-114.24820494133363,-109.3365839452994,-1.0541688154824915
5125500000.0,-107.94186881820741,-113.83464311085459,-109.23471468360297,-1.0386168066294426
5125600000.0,-107.82271444804525,-114.13188008289282,-108.98002230885696,-1.0659628205465903
5125700000.0,-107.89018135898951,-114.75669530253768,-108.89063182157648,-1.099994174873165
5125800000.0,-107.88272691578635,-114.11276058677713,-109.06448883254708,-1.0608983442579596
5125900000.0,-107.8616437449515,-114.31998237503252,-108.97440262432468,-1.0753479590545112
5126000000.0,-107.84390063627312,-114.64983330604312,-108.86018383717146,-1.0964285839983197
5126100000.0,-108.09587844677728,-114.39089618129466,-109.25751573292722,-1.0650617750213334
5126200000.0,-107.87487875096289,-114.39923451271433,-108.96854582222637,-1.0794352524313457
5126300000.0,-107.98992241624335,-114.78609324719304,-109.0087830284719,-1.095851095499225
5126400000.0,-108.01269584939473,-114.6448931998983,-109.07596696499176,-1.0860267204536493
5126500000.0,-107.84720495697555,-114.31904402871587,-108.95602907495868,-1.0761870688848005
5126600000.0,-107.99989183766898,-114.71938013719466,-109.0392560424886,-1.0912860340260444
5126700000.0,-107.84303929554339,-114.22357837514764,-108.97878419019521,-1.0704793640846921
5126800000.0,-108.02552194125391,-114.75668390217541,-109.06173510859374,-1.0919842921074978
5126900000.0,-107.97967263865145,-114.5150901741772,-109.07017710608679,-1.0801162105888489
5127000000.0,-108.15078091733773,-114.6573292476881,-109.24956102298668,-1.078336687923763
5127100000.0,-107.87014436961513,-114.39171148146886,-108.9646103631175,-1.0792634082062136
5127200000.0,-108.03723994816173,-114.83848266370902,-109.05476052037176,-1.0961512392109476
5127300000.0,-108.08858449506639,-114.75941964159054,-109.14119808764637,-1.088362971035343
5127400000.0,-107.90930065850107,-114.14039034112513,-109.09073237895026,-1.060966328170129
5127500000.0,-107.71487709702727,-114.7879295037011,-108.66338672003096,-1.1119182477595302
5127600000.0,-108.03637779391515,-114.8275765324791,-109.05655400223412,-1.0955566421046077
5127700000.0,-107.83567074468777,-114.19034430879958,-108.9791767456947,-1.0688481618476728
5127800000.0,-107.85882878511087,-114.07610055229581,-109.04458947224654,-1.0600758997743227
5127900000.0,-108.2228854983698,-114.56228266871886,-109.37100359938628,-1.067881787533043
5128000000.0,-108.07036522744254,-113.95951574009793,-109.36446831793354,-1.0383710681767466
5128100000.0,-108.04409752840576,-115.28122425440655,-108.95348247650354,-1.1211422938934024
5128200000.0,-107.99780425626207,-114.26278354072767,-109.16869501738657,-1.0631423263187962
5128300000.0,-107.88445403322079,-114.67537583215969,-108.90470357469319,-1.0955402351331252
5128400000.0,-107.76893078780132,-113.5106866122652,-109.1153918648555,-1.0282574044877049
5128500000.0,-107.74323430469641,-114.56814388820489,-108.75452794117311,-1.0975488719470097
5128600000.0,-107.7020576768117,-114.36105421684852,-108.75792388779652,-1.087648552870468
5128700000.0,-107.92197470832589,-114.8499653471494,-108.90664017521308,-1.1035805998635124
5128800000.0,-107.95949554383307,-114.47974064860401,-109.05434051072899,-1.0791819177135058
5128900000.0,-107.9473188519355,-114.22684783411705,-109.11371706026597,-1.0640731323443686
5129000000.0,-108.05591950883723,-115.17781242836806,-108.99259070092249,-1.1146866040902166
5129100000.0,-108.05548989557798,-114.24646281997417,-109.24953983835414,-1.0583760462802223
5129200000.0,-107.99643493623309,-114.47782955589966,-109.10248357724241,-1.0767799700016358
5129300000.0,-107.86362713450731,-114.74170904936409,-108.8610858630105,-1.1006714665493174
5129400000.0,-107.89675810651629,-114.64944305316054,-108.92718974330654,-1.0932685675713403
5129500000.0,-107.82292560757048,-114.26888447743472,-108.9393065372912,-1.0745770218769986
5129600000.0,-107.63533963138869,-114.17792263567983,-108.72380098333389,-1.0805567192324987
5129700000.0,-107.81732626258093,-114.3020929547248,-108.92239734042063,-1.0769889990070738
5129800000.0,-107.80330752434224,-114.53642923747,-108.83899275492345,-1.092101397588808
5129900000.0,-107.87379139969602,-114.04044864852794,-109.07556452848696,-1.0567983374202754
5130000000.0,-107.86007548847998,-114.63656878781708,-108.88415386801482,-1.094684519042729
5130100000.0,-107.61916715992263,-114.0420945214015,-108.74232224786398,-1.0731389707099444
5130200000.0,-107.6820637030454,-114.08181948704241,-108.812081262361,-1.071687181547697
5130300000.0,-107.78296490327835,-114.21769452187135,-108.90264283665874,-1.073876501525375
5130400000.0,-107.96550141071634,-114.48541917771675,-109.06044023688099,-1.0791617376589397
5130500000.0,-107.93713148183369,-113.90968568990316,-109.20265293036378,-1.0439921372131857
5130600000.0,-107.89087532690337,-114.29325931110301,-109.02011213228654,-1.0718521010451096
5130700000.0,-107.98474959156714,-114.47895195973987,-109.08709046449347,-1.0775733446229325
5130800000.0,-108.00504346996446,-114.50263167912905,-109.10640651541615,-1.0777828282504076
5130900000.0,-107.94228196962698,-114.58962089295171,-109.00136214039858,-1.0869438423657256
5131000000.0,-107.90889912366512,-114.14626355135186,-109.08837101324218,-1.0613700600247817
5131100000.0,-108.1931660865005,-115.11340665093499,-109.17980606474933,-1.1031302309307935
5131200000.0,-108.07546276224775,-114.30966434444188,-109.25592205892158,-1.0611666029484275
5131300000.0,-108.0111983721084,-114.49582407864683,-109.11631030204035,-1.0769802616470372
5131400000.0,-107.75651414525132,-114.1111238659833,-108.90003937732021,-1.0688441277606564
5131500000.0,-108.04664310969054,-114.569033427956,-109.14087319355865,-1.0793141438182343
5131600000.0,-107.81435991213314,-114.62609659881414,-108.82911414958275,-1.0967715480225322
5131700000.0,-107.94542885381097,-113.81537060184782,-109.24621984532145,-1.03706615935231
