Frequency_Hz,Amplitude_dBm,Real_dBm,Imag_dBm,Phase_rad
5176050000.0,-115.3458573985686,-116.56792866286,-121.44945187006876,-2.6234755992018908
5176060000.0,-116.20208077492192,-117.44602953823727,-122.23903748037026,-2.619079749196054
5176070000.0,-115.83239949724751,-116.89722214302145,-122.45900834047261,-2.6564840363152133
5176080000.0,-115.06220800327296,-116.11872721779235,-121.71883274737696,-2.658301600805539
5176090000.0,-115.95320061694304,-117.20161211169611,-121.9767294605881,-2.618188519961807
5176100000.0,-115.3920463540984,-116.29909737287545,-122.63920722087923,-2.6924957674380674
5176110000.0,-115.39471078483103,-116.23110373589222,-122.95993722011147,-2.709753695752586
5176120000.0,-116.11084607338015,-117.18353657323193,-122.70925610024092,-2.6547691751357827
5176130000.0,-115.77096695871131,-116.82490949030203,-122.43696017373284,-2.6588672543402794
5176140000.0,-115.66573143440371,-116.83089946697812,-121.94925564393003,-2.635124694015165
5176150000.0,-115.38475897601572,-116.70661801029209,-121.1949292058509,-2.6037770035511136
5176160000.0,-115.31972696651417,-116.2953867439638,-122.28328705159214,-2.676437472361322
5176170000.0,-115.60745492529475,-116.9135040043673,-121.46237464095238,-2.6068392783327266
5176180000.0,-115.99962025575886,-117.09544906928033,-122.51643573478796,-2.6497667628274737
5176190000.0,-115.8753205060644,-117.11781401894142,-121.91666788166961,-2.6193707672689355
5176200000.0,-115.34812532439199,-116.66738115733068,-121.16562102039114,-2.604279759458338
5176210000.0,-115.54938940364107,-117.10685356659906,-120.75853649740392,-2.560470228519953
5176220000.0,-115.55489987087873,-116.28734410873346,-123.64607366165973,-2.7366672619604233
5176230000.0,-116.22333354466949,-117.56942164021319,-121.96611569846962,-2.5991249628852446
5176240000.0,-116.09623237269281,-117.33127216438427,-122.16016161675738,-2.6208644280745044
5176250000.0,-115.24714617278687,-116.22518764344237,-122.2012638107432,-2.6758914997597985
5176260000.0,-116.1648119425434,-117.30468461939643,-122.53156939309878,-2.6404073419341643
5176270000.0,-115.4640184630638,-116.56049298869115,-121.97858492449177,-2.649628022861862
5176280000.0,-115.71842195209136,-116.89203511703654,-121.97461534343014,-2.6333755928334726
5176290000.0,-115.94661475728145,-116.88284857769474,-123.07032522346265,-2.6855855796671175
5176300000.0,-115.77912065354766,-116.7059225420625,-122.9422577666705,-2.6878057197133725
5176310000.0,-115.52403789048937,-116.53398872960986,-122.35407249252282,-2.6686472207852847
5176320000.0,-115.64884702075487,-116.46679597707374,-123.3019856378465,-2.7143896058374257
5176330000.0,-115.84672692212933,-117.32904675229838,-121.23525033439395,-2.5738362090854796
5176340000.0,-116.05706344724302,-117.21143975817336,-122.37584321827292,-2.6373703559102943
5176350000.0,-115.55041136413847,-116.56894347641006,-122.34782483384407,-2.6667209795972644
5176360000.0,-116.23067186104569,-117.38985173162109,-122.53371266626915,-2.636369307036066
5176370000.0,-115.89343120684923,-116.92989553437442,-122.62366123084776,-2.6627249190108575
5176380000.0,-116.15203047565011,-117.33995410507978,-122.36241978229977,-2.630428025085603
5176390000.0,-115.34335084408627,-116.46852171155896,-121.75945515992575,-2.6435083285209475
5176400000.0,-115.31844296382012,-116.38805351981762,-121.9278637985023,-2.655439625508531
5176410000.0,-115.70930252338313,-116.8376380532824,-122.11472297870279,-2.6428388857637595
5176420000.0,-115.83612461414943,-117.06582325608787,-121.91633198538167,-2.621937935806371
5176430000.0,-116.11532842932063,-117.33344140247371,-122.23112593965767,-2.6242757530425327
5176440000.0,-115.66535421207888,-116.65556272797048,-122.57163194178688,-2.673113881492061
5176450000.0,-115.96761233179195,-117.08395991792639,-122.41368495848008,-2.6453804392325493
5176460000.0,-116.05992864127201,-117.03047644743727,-123.04384280115275,-2.6776118436457836
5176470000.0,-116.08164259845906,-117.04675367804542,-123.08733558501173,-2.678864614095661
5176480000.0,-115.70136116928535,-116.49731851047426,-123.46220840046368,-2.7199927970115922
5176490000.0,-115.92741629343246,-116.9228220464037,-122.81345882501647,-2.6719332196362853
5176500000.0,-115.52317845571133,-116.44838835399636,-122.69301423620252,-2.688181687020724
5176510000.0,-115.78191876499504,-116.82282220828577,-122.4957190993299,-2.661741703991387
5176520000.0,-115.72106644030397,-116.7911802889171,-122.3286855589956,-2.65532999305401
5176530000.0,-116.03615718061127,-117.18930394276093,-122.35897758648362,-2.6376269716971033
5176540000.0,-115.80351807175967,-117.0746469534079,-121.75953895842419,-2.6136799334211074
5176550000.0,-115.31302334048675,-116.8639623881333,-120.537335378118,-2.561615477936569
5176560000.0,-114.8727717581187,-116.07351379629945,-121.04266493298209,-2.6278049613702175
5176570000.0,-115.83016089729364,-117.16191237265033,-121.61264545669846,-2.6018716980874164
5176580000.0,-116.29458391333134,-117.37790630117894,-122.85525734928979,-2.65246310952108
5176590000.0,-116.0720259680518,-117.44381372170147,-121.74485452854572,-2.5942434753432817
5176600000.0,-115.74283694505087,-116.85159460925219,-122.21490449034816,-2.646997581795972
5176610000.0,-116.06557351436471,-116.98915864636477,-123.24225908351391,-2.6885657652680437
5176620000.0,-116.3465296659171,-117.40394109888017,-122.9999164220583,-2.6581059151902244
5176630000.0,-115.63666185837704,-116.85880573038025,-121.74003291079171,-2.6234609357167593
5176640000.0,-115.83160489686583,-116.83809620965843,-122.67487863945638,-2.66942637575067
5176650000.0,-116.18843235695442,-117.52566174465852,-121.9556885652905,-2.6008201731666882
5176660000.0,-115.8322493213366,-117.14857895361783,-121.65799944686584,-2.604845583305098
5176670000.0,-116.18542058511423,-117.33029592731606,-122.53555125317028,-2.6393573392370993
5176680000.0,-116.41533987512773,-117.7690354989687,-122.13725364469872,-2.597674349438399
5176690000.0,-115.16747891389223,-116.1685674499268,-122.03153066495268,-2.6706461964524784
5176700000.0,-115.83808490768958,-116.69113597485949,-123.32572389877662,-2.705614726234047
5176710000.0,-115.8473085231136,-117.21582388913718,-121.52895921423482,-2.5948620680151415
5176720000.0,-115.79630351972165,-116.79086236687866,-122.68563536727632,-2.672125376562472
5176730000.0,-116.21057002829637,-117.63689220253644,-121.73989720455015,-2.5840589760238775
5176740000.0,-115.62417764502959,-116.68349322068137,-122.2706642792197,-2.6576886003755664
5176750000.0,-115.74834562581935,-116.7060032472672,-122.78411958774983,-2.680588506755696
5176760000.0,-115.78031229137426,-116.88480413557375,-122.26707862564791,-2.647909230769656
5176770000.0,-116.33937140817254,-117.28980810884836,-123.40453770571995,-2.6822657602698308
5176780000.0,-116.21313505183741,-117.32256472227544,-122.68289289911567,-2.6468541485114208
5176790000.0,-116.18316930071857,-117.46380731375105,-122.11134426306276,-2.611806507169456
5176800000.0,-116.41811439295226,-117.8177143916044,-122.01694070917557,-2.5890204314526386
5176810000.0,-116.10375842161729,-117.03563858046307,-123.24561263153576,-2.6866088169511992
5176820000.0,-116.97174850787255,-118.10232553878528,-123.36962224780649,-2.6423653703446033
5176830000.0,-116.50199164116374,-117.53077400549276,-123.26084123747049,-2.664431995801446
5176840000.0,-116.3773306123417,-117.64185661360696,-122.35282868949068,-2.6149855492315623
5176850000.0,-115.78411898443659,-116.7463175299094,-122.80153556834712,-2.679537360831487
5176860000.0,-116.66663200001588,-117.72787596678809,-123.30614487290526,-2.657266401789399
5176870000.0,-115.82341662620885,-116.64427853297849,-123.46252695054383,-2.7136536452062905
5176880000.0,-116.24146721867076,-117.21112891036267,-123.22892174142751,-2.67781576114314
5176890000.0,-116.40353731317505,-117.37355159333275,-123.38958267921464,-2.677734609112698
5176900000.0,-115.68376599021617,-116.85628135715952,-121.94349945556256,-2.6336025547951656
5176910000.0,-115.91005864058215,-117.00961826895515,-122.41390032599762,-2.648965784127934
5176920000.0,-116.36097361146668,-117.37738927855324,-123.16640389440954,-2.66719521073269
5176930000.0,-117.18102630263655,-118.12722645946025,-124.26355318096982,-2.683253115791526
5176940000.0,-116.45456044182319,-117.52157255586853,-123.07329856959637,-2.6560061087249283
5176950000.0,-116.20579610731902,-117.53816281416533,-121.98656672755668,-2.601753474898018
5176960000.0,-115.95320638744636,-116.75540212862913,-123.68317162640949,-2.7183948049194537
5176970000.0,-116.42656334691948,-117.53841449005878,-122.88801167711631,-2.646337716271622
5176980000.0,-116.4089648474845,-117.18458833311034,-124.27233999308848,-2.725249494696688
5176990000.0,-117.0575833139585,-118.30589128320486,-123.0814230283238,-2.6182091737293645
5177000000.0,-117.3811878845938,-118.47790487746904,-123.89491021872138,-2.64957593743744
5177010000.0,-116.71860242540365,-118.11049380429772,-122.33776641322628,-2.590461963930207
5177020000.0,-116.41111240829429,-117.48347027532576,-123.01070987892521,-2.654841531172119
5177030000.0,-115.92082570600935,-116.77328080346652,-123.41121164308773,-2.705762033051049
5177040000.0,-116.77087432844326,-118.00110389890779,-122.84945996688627,-2.621831105771352
5177050000.0,-116.63020175865519,-117.56059776903419,-123.77826264720869,-2.6869582419581017
5177060000.0,-116.8516036270477,-118.08203081231423,-122.92958585198471,-2.6217913497475482
5177070000.0,-116.887520396305,-117.89006148816625,-123.74597358435673,-2.670317881711389
5177080000.0,-116.47069853254195,-117.48939296682566,-123.26749791973111,-2.666684630990587
5177090000.0,-116.68603684244461,-117.7342229824855,-123.37305302264312,-2.6601337615604637
5177100000.0,-116.9191388008909,-118.0594295162332,-123.28450369048765,-2.6403195001931876
5177110000.0,-117.24165801166151,-118.17305110207494,-124.38554792039068,-2.6867234572856926
5177120000.0,-116.31597488946201,-117.38332685155862,-122.93349296229204,-2.65593197466601
5177130000.0,-117.23753406180234,-118.35201998905761,-123.68996414694094,-2.645776514291117
5177140000.0,-116.57084072119869,-117.61266492668747,-123.28124307237084,-2.661538060731587
5177150000.0,-116.68732262587083,-117.81060282372047,-123.10982610875735,-2.6439087849067993
5177160000.0,-115.92302831717507,-117.31601161578712,-121.53930349534784,-2.590257488793791
5177170000.0,-116.15781738722464,-117.26565638602693,-122.63304497029365,-2.6471937418197755
5177180000.0,-116.7026338543524,-117.94132129690425,-122.75549262491394,-2.6201328252545895
5177190000.0,-116.77684479655636,-117.80379844919119,-123.5425427401612,-2.6648394240943416
5177200000.0,-116.2969515125439,-117.16694070230886,-123.70739148761386,-2.70145157597616
5177210000.0,-116.06089127759013,-117.09948349264872,-122.78323588722853,-2.662253320675137
5177220000.0,-116.64752322128376,-117.95605868325752,-122.49536385794157,-2.606356266182298
5177230000.0,-116.39453427533587,-117.72787355734364,-122.17259732645572,-2.6015666490110663
5177240000.0,-117.08212282948301,-117.93942753750947,-124.55021710546815,-2.704564988910966
5177250000.0,-116.71366148678825,-117.49092029932343,-124.56868290628319,-2.724823966760855
5177260000.0,-116.58605666218526,-117.55318734646013,-123.58364343201237,-2.678398783554251
5177270000.0,-116.70946926253906,-117.68314757315991,-123.68090469322792,-2.676892265478925
5177280000.0,-116.93650551412267,-118.01540277277113,-123.51283437541979,-2.65342136433483
5177290000.0,-116.62553766921056,-117.8757099502505,-122.64378368842246,-2.6178373866006996
5177300000.0,-117.14921503452905,-118.39351979656705,-123.1850985471205,-2.6190085870889397
5177310000.0,-116.74379196246933,-117.89263744523836,-123.08078624337035,-2.6385259076220926
5177320000.0,-116.7713531149957,-117.9276147425872,-123.08394672750696,-2.63697717868595
5177330000.0,-116.49881486007546,-117.27849029535957,-124.34152654573771,-2.724196032178102
5177340000.0,-116.84258099648964,-117.79084460454703,-123.91664144480563,-2.682771907687559
5177350000.0,-116.73589239657333,-117.7236612301587,-123.65170992233371,-2.6736693019113393
5177360000.0,-117.6678775887442,-118.50718457365018,-125.2194094874684,-2.7090264074669768
5177370000.0,-116.40202948424353,-117.64518188727592,-122.44138817473504,-2.619238979467729
5177380000.0,-117.33544813533491,-118.15141295462128,-124.99817345130967,-2.7148917241210757
5177390000.0,-117.00691471385466,-117.84030123764154,-124.58632497462857,-2.710505504999802
5177400000.0,-116.79982115243274,-117.86250667933791,-123.43413014431019,-2.6569510714611395
5177410000.0,-117.56796446302178,-118.84485703256267,-123.5070787643894,-2.612543448317896
5177420000.0,-117.11565112105474,-118.01509882769611,-124.39569998206963,-2.6943163291441397
5177430000.0,-117.08171493913318,-118.07958968553675,-123.95818593764737,-2.671373544030906
5177440000.0,-116.66259046860971,-117.75907119461812,-123.17713534135295,-2.64962669085036
5177450000.0,-115.7632402799469,-116.92356110542987,-122.06255364104442,-2.6361318825542743
5177460000.0,-117.13236563811263,-118.1354929686949,-123.98856186781059,-2.6701854522191497
5177470000.0,-117.39027901526056,-118.53493553604707,-123.74113522534189,-2.6394032127385763
5177480000.0,-116.6107066133784,-117.71279194291048,-123.10579350186438,-2.6484244072755265
5177490000.0,-116.34401120065824,-117.26841792211351,-123.51723139238855,-2.6883715030301456
5177500000.0,-117.13934946461967,-118.06787419138836,-124.29525171832796,-2.6873992548818744
