Frequency_Hz,Amplitude_dBm,Real_dBm,Imag_dBm,Phase_rad
5205200000.0,-116.92724121159385,-117.87496951149214,-124.00349608130574,-2.6828966884506515
5205300000.0,-117.10458357405722,-118.28473271104123,-123.33977832889349,-2.6320268282551145
5205400000.0,-116.34838853441458,-117.32957415098511,-123.29008016339158,-2.6751718804426674
5205500000.0,-116.45517889570974,-117.52359439298844,-123.0688817052013,-2.6557000623155513
5205600000.0,-116.18310958108464,-117.00947626869778,-123.79585835669901,-2.712266758686951
5205700000.0,-117.09712658061417,-118.33064359127029,-123.16568852449662,-2.621170216817653
5205800000.0,-116.41251492071478,-117.70061627284535,-122.31900141480848,-2.61034174701692
5205900000.0,-117.04632594076274,-118.00966184792195,-124.05915968810994,-2.6792745143504804
5206000000.0,-116.78034062564835,-118.0674560683846,-122.68968383953353,-2.6105349607598485
5206100000.0,-116.53249474946328,-117.39355764084908,-123.98340955511783,-2.703639908562375
5206200000.0,-116.89894609038298,-118.0472601862722,-123.2376956255469,-2.6386370964427015
5206300000.0,-116.46540127593767,-117.30125047570937,-124.03318888406284,-2.709889560030486
5206400000.0,-116.74621008058595,-117.9534834647433,-122.89565912377684,-2.6264745951836335
5206500000.0,-116.31720183010593,-117.26923506608821,-123.37584815726635,-2.681894312502371
5206600000.0,-116.6147771860355,-117.7771181091822,-122.90750121936415,-2.6357118408480718
5206700000.0,-117.02749679287349,-118.27924240165599,-123.04102965156545,-2.617523876599678
5206800000.0,-117.6698453368072,-118.92916550669528,-123.66078242022297,-2.616017693275799
5206900000.0,-116.63967112420998,-118.19664366611592,-121.84995815363821,-2.5605564153880094
5207000000.0,-116.23423174390838,-117.30368076920817,-122.84423103827456,-2.6554748179806626
5207100000.0,-116.99428799471336,-118.20534658672054,-123.1319466417331,-2.6257054741296106
5207200000.0,-116.90336158617973,-118.06045719673817,-123.21322237236723,-2.636803370472093
5207300000.0,-116.4563367944703,-117.55032505654813,-122.9795711580209,-2.650162484137607
5207400000.0,-116.7055078781325,-117.76647044705089,-123.34603749726807,-2.657327983588396
5207500000.0,-117.01393235529041,-118.12409481630148,-123.48117339387244,-2.6466977974872883
5207600000.0,-116.49619211599875,-117.37301960735888,-123.87593369850306,-2.69978349435143
5207700000.0,-116.50069457342187,-117.52440110307279,-123.27858648609066,-2.6655638726470827
5207800000.0,-117.03018501206115,-117.75391306313279,-125.16911403265716,-2.739016130234761
5207900000.0,-116.78549496784893,-117.63668417125358,-124.2817226929817,-2.706075114445006
5208000000.0,-117.13112206462779,-118.4129479124926,-123.05583542388595,-2.611573052615114
5208100000.0,-117.19868617538441,-118.49565128101969,-123.07960248064467,-2.608608497007125
5208200000.0,-116.61109833649697,-117.44398554597905,-124.19286972455072,-2.710630511441936
5208300000.0,-116.82448679377853,-117.84028470494484,-123.63226058469772,-2.6673337354801268
5208400000.0,-116.97500788036139,-118.1853381036689,-123.11493201121884,-2.6258533651523246
5208500000.0,-116.90734963074101,-117.90589084074732,-123.78124149603188,-2.671222601788816
5208600000.0,-117.63510326206288,-118.7061749579923,-124.2392960633277,-2.6551214250766972
5208700000.0,-117.17142177716433,-118.15172380834062,-124.11660093391023,-2.675373981595
5208800000.0,-117.3958719535611,-118.5168291288461,-123.82625470343903,-2.6444013405404347
5208900000.0,-117.09164728161855,-118.39901541900531,-122.94280951258102,-2.6065829678935017
5209000000.0,-117.21250669069971,-118.48739124461486,-123.15750107751228,-2.612939052651704
5209100000.0,-116.30587567624792,-117.33843574906247,-123.05062131784948,-2.663591626286875
5209200000.0,-117.19341875122424,-118.46133447055473,-123.15890322157483,-2.6143147961046567
5209300000.0,-116.45320164252735,-117.07810567142373,-125.18161762324105,-2.766796655794799
5209400000.0,-116.33613326548303,-117.50523833433455,-122.6068881020364,-2.6343083840081896
5209500000.0,-116.94080712639231,-117.82517427839856,-124.28700677462338,-2.697952633916766
5209600000.0,-116.8533311023042,-117.97881300184395,-123.26838386704539,-2.6434424864524013
5209700000.0,-117.22736673990829,-117.9329276846402,-125.46786994351903,-2.743961705346399
5209800000.0,-116.43260609111718,-117.58377210252783,-122.7619461153244,-2.6380406966119403
5209900000.0,-116.59225801513556,-117.46833832639206,-123.97534094113325,-2.6999654053258926
5210000000.0,-115.8863807478891,-116.84023331003715,-122.93761209290179,-2.681471453081877
5210100000.0,-116.62132424340336,-117.65589363401165,-123.35859175923302,-2.6631453473712967
5210200000.0,-116.76230192422972,-118.08058842118334,-122.58252963713963,-2.6044671141397053
5210300000.0,-116.85215557166364,-118.19688619200492,-122.59867586991902,-2.59938430896001
5210400000.0,-116.89251177674615,-118.00457245935142,-123.35324201646239,-2.6462930573539083
5210500000.0,-116.71945922689181,-117.82819907002687,-123.19158804511616,-2.6470013862018953
5210600000.0,-116.72065164610616,-117.8007109155913,-123.29286247915371,-2.6531695181151926
5210700000.0,-117.02291829900916,-118.0677226704253,-123.7223457545345,-2.660879636101219
5210800000.0,-116.61466536419101,-117.30894227946948,-124.919696112907,-2.747068331481995
5210900000.0,-117.70480527595319,-119.15026566651488,-123.18528960540691,-2.580539031664239
5211000000.0,-116.9367730533524,-118.15778798448349,-123.04361966047432,-2.6236889874360085
5211100000.0,-116.910390783707,-118.11280844535518,-123.07502687490711,-2.627463260296976
5211200000.0,-117.03691899043267,-118.181008063155,-123.38965741264275,-2.6395221952234915
5211300000.0,-117.32403587892199,-118.21888717209637,-124.62411609030896,-2.6954210440283215
5211400000.0,-117.24075092781872,-118.56328976297304,-123.04901093787913,-2.603645808268228
5211500000.0,-116.22310661652807,-117.55315143776872,-122.01035046517077,-2.602199815659122
5211600000.0,-116.5822545512461,-117.99964717985799,-122.13463478629018,-2.5857108024395816
5211700000.0,-117.1397960474905,-118.23498749969814,-123.65883292924224,-2.649903753876292
5211800000.0,-116.88131730572931,-118.22258230784743,-122.63740097620948,-2.6000471074975096
5211900000.0,-116.52223279530632,-117.51020471408829,-123.43725520006248,-2.673623038096651
5212000000.0,-117.1629531085552,-118.23632235315534,-123.75894141832488,-2.654621570283223
5212100000.0,-116.28555368447151,-117.2993958429786,-123.10075733741573,-2.6677726025661697
5212200000.0,-116.82945989123223,-118.01010090402335,-123.06307973265278,-2.631925497386744
5212300000.0,-116.0036361185031,-117.320979923419,-121.82652298882718,-2.604649395656133
5212400000.0,-116.71242953512127,-117.77174741775455,-123.35890781788449,-2.6576880950304296
5212500000.0,-116.38703859073175,-117.30071025764076,-123.60580979400439,-2.6909173721525232
5212600000.0,-117.05489840483501,-117.93454624574922,-124.42205583468863,-2.6990976128433655
5212700000.0,-116.67057170510321,-117.77203513192275,-123.16781217541305,-2.6485576451222235
5212800000.0,-116.51797520702544,-117.59613669853653,-123.09691413037262,-2.653580908637307
5212900000.0,-116.6355507130267,-117.8464626539464,-122.77366537115911,-2.6257352466807546
5213000000.0,-116.45184857143519,-117.20067040048096,-124.45493922811382,-2.732294513773485
5213100000.0,-117.28415641896373,-118.48558539354654,-123.4518933916321,-2.627664845057956
5213200000.0,-116.5831317773117,-117.95004055782671,-122.2691227180153,-2.595166082978113
5213300000.0,-116.81997897803457,-117.79092892869984,-123.80228760807137,-2.677519334227479
5213400000.0,-117.00849775176899,-118.43966126777678,-122.525396887875,-2.583165938276335
5213500000.0,-116.46704114361998,-117.4796011912718,-123.28712423432594,-2.6680605633612298
5213600000.0,-116.45543335921644,-117.61985024946011,-122.74139941040397,-2.6352806153553003
5213700000.0,-116.62060034120819,-117.7972954505144,-122.86687553568046,-2.632739069378071
5213800000.0,-116.60754633346096,-117.68967882418625,-123.17242233139157,-2.6527205622243817
5213900000.0,-117.69315553565161,-118.64956944398011,-124.73397432430178,-2.680876889266121
5214000000.0,-116.57707370409027,-117.82955308258008,-122.58841076662294,-2.617377739127514
5214100000.0,-117.03337275010553,-118.21913216546037,-123.25064856830357,-2.630872487889824
5214200000.0,-116.85444806752251,-117.95634976141207,-123.35017072318826,-2.6484637453623545
5214300000.0,-117.44029183594682,-118.54867407427413,-123.91365041771286,-2.647077734291348
5214400000.0,-116.91542852124103,-118.28521908720205,-122.5936384394795,-2.5946209093715535
5214500000.0,-116.42818195376479,-117.91085531940338,-121.81583642115491,-2.573772397681256
5214600000.0,-116.91213743463544,-117.89085543070924,-123.86357760619391,-2.6757365504078745
5214700000.0,-116.45557155450801,-117.26840265665865,-124.13349016584213,-2.715686128261453
5214800000.0,-116.76947642415749,-117.72195706807605,-123.82629779963084,-2.6817902813954912
5214900000.0,-116.24116264065869,-117.4021556291465,-122.53828203244503,-2.635992072543837
5215000000.0,-116.59604848660697,-117.7685599652547,-122.85579449727811,-2.633603358888171
5215100000.0,-116.87023547145967,-118.0261942095373,-123.18382215939417,-2.637040320772436
5215200000.0,-116.99929973711285,-117.91819245294172,-124.19584322485795,-2.6896771148050185
5215300000.0,-116.7377020793214,-117.89868653164518,-123.03484932444337,-2.6359938477781175
5215400000.0,-117.20629445817485,-118.7710395868827,-122.39860894502502,-2.5591956818623336
5215500000.0,-117.06673467206645,-118.38397085951678,-122.8899252513703,-2.604670209672392
5215600000.0,-116.60218164038568,-117.47948199330943,-123.97981023928749,-2.6996684141106666
5215700000.0,-117.45851285517165,-118.05943940254363,-126.34514133693546,-2.7738875321446517
5215800000.0,-116.34455885492167,-117.54513081183015,-122.51498611040284,-2.627839660401426
5215900000.0,-117.15405160918606,-118.44540951804824,-123.05112000203776,-2.6097041494428397
5216000000.0,-116.74870795487922,-117.79985545312898,-123.42489274477376,-2.6594817230871453
5216100000.0,-117.25726729482008,-117.86434987526071,-126.10263865895757,-2.772052747623877
5216200000.0,-117.16743946533379,-118.56570183481153,-122.76978544565857,-2.589270238198997
5216300000.0,-116.39292444783459,-117.65943415509172,-122.36255868505752,-2.6145928903873243
5216400000.0,-116.83310126670199,-117.74620186257837,-124.05431224972283,-2.69105326796282
5216500000.0,-117.03536422666471,-117.84278473157681,-124.73966698480905,-2.717061688397043
5216600000.0,-116.784620405645,-117.62214639208011,-124.3445159034031,-2.7094707460682
5216700000.0,-117.2702624344208,-118.19080366908325,-124.45981672872858,-2.689286322357496
5216800000.0,-117.24983314083238,-118.12494615645411,-124.63724643034737,-2.7002010336410462
5216900000.0,-116.69204701666101,-117.85216500158833,-122.99202274265033,-2.6361740824852933
5217000000.0,-116.48962921003138,-117.65798709024835,-122.76280370227262,-2.634463186377992
5217100000.0,-116.41113480851168,-117.61554419726843,-122.56953297453381,-2.627057452231336
5217200000.0,-117.34928601000865,-118.64779210548222,-123.22577748529555,-2.608307865935035
5217300000.0,-117.16152668367226,-118.3783702655979,-123.28124724140558,-2.624532671443554
5217400000.0,-117.12383433010649,-118.33211839437885,-123.2701311053138,-2.626269098832427
5217500000.0,-116.65544715518757,-118.12820158079802,-122.06757435591811,-2.5755661368043214
5217600000.0,-117.53527165494464,-118.54440891085268,-124.3684151549563,-2.6688303214470466
5217700000.0,-116.03816994730032,-116.80420160267751,-123.95093331596767,-2.7277552998686576
5217800000.0,-116.90033138526351,-117.85649822893265,-123.94215320321288,-2.680934201563287
5217900000.0,-116.64044556664301,-117.78425727669995,-122.9941043808297,-2.639580364827298
5218000000.0,-116.97230475826774,-118.23148426108168,-122.9636600398157,-2.616045616975865
5218100000.0,-117.4745141946819,-118.71285983759765,-123.52840872159621,-2.6202013267880204
5218200000.0,-117.20280634459382,-118.11909845898528,-124.41040388418952,-2.690294396354516
5218300000.0,-117.29833975584683,-118.43411208835015,-123.67878703949317,-2.6412699129463078
5218400000.0,-117.14202429659221,-117.90946127426942,-125.04750961765808,-2.727387102153033
5218500000.0,-116.92949159427427,-118.17056200029654,-122.9751383813119,-2.619655546913686
5218600000.0,-117.00208085627682,-117.9894134755229,-123.91960687045659,-2.67376869168016
5218700000.0,-117.09396517927745,-117.99712253234844,-124.35792972044922,-2.693427019076988
5218800000.0,-117.39719899824752,-118.52962150283246,-123.78887211718722,-2.641975915421935
5218900000.0,-117.01306932865579,-117.99013022604353,-123.97107142885429,-2.6761161935987032
5219000000.0,-117.22691496714643,-118.29488830592949,-123.84220342941882,-2.6557964626911006
5219100000.0,-116.96688956897638,-117.852796417626,-124.3062783746129,-2.6975798100731296
5219200000.0,-117.47653624927639,-118.77256816844707,-123.3601350829492,-2.6087906524156095
5219300000.0,-116.70565719413861,-117.79112004697,-123.25878389992567,-2.6520003885896757
5219400000.0,-116.18019810635458,-117.17041035327247,-123.08646126690914,-2.6731130326693187
5219500000.0,-117.05727117088207,-118.16255801493952,-123.54129329395317,-2.6477391802427235
5219600000.0,-116.62226694809638,-117.6564496398004,-123.36097238147138,-2.6632311971449485
5219700000.0,-116.87580718861993,-118.05032526217428,-123.12908535731431,-2.63318860045146
5219800000.0,-116.42759676308873,-117.71516326382664,-122.3356327010873,-2.610446553991954
5219900000.0,-117.6110427239964,-118.88771009072516,-123.55081595674179,-2.6125877982226897
5220000000.0,-117.49420781548777,-118.51761862977085,-124.2732123891178,-2.6656299121909948
