Frequency_Hz,Amplitude_dBm,Real_dBm,Imag_dBm,Phase_rad
5179000000.0,-118.79131000361575,-120.8022700265444,-123.1018696667245,-2.4870502072918432
5179333333.333333,-119.03608679092558,-121.33392463034059,-122.89911527382787,-2.4458104121851325
5179666666.666667,-118.98992083208654,-121.94787561899338,-122.05320457566991,-2.3622575637352816
5180000000.0,-119.38481081724662,-122.03042166638971,-122.79325457284594,-2.4000503407531233
5180333333.333333,-119.06882639648627,-121.4254710044979,-122.84889752578317,-2.437769191608307
5180666666.666667,-119.60176851613097,-121.88521104246115,-123.48552206802717,-2.4477989962140185
5181000000.0,-118.27193079850758,-120.54590451673948,-122.16940851669133,-2.4491114263897065
5181333333.333333,-117.36480928978837,-119.39097561482862,-121.64966867391558,-2.484774239992916
5181666666.666667,-119.14593463110101,-120.87119198124327,-123.98934804124428,-2.5319543292532294
5182000000.0,-118.07391688095863,-119.70627954917762,-123.11424029107928,-2.547524553292224
5182333333.333333,-118.73636991942203,-120.95234703938473,-122.7195382933296,-2.4572275515318114
5182666666.666667,-117.76645321935695,-119.32341375577872,-122.97676809159883,-2.5605585202910377
5183000000.0,-119.76521927054938,-121.4735767586838,-124.64348933494682,-2.5347486064016147
5183333333.333333,-119.32905676203639,-121.69834855073027,-123.0916363010275,-2.436056824074825
5183666666.666667,-118.68643463567733,-120.48464989939677,-123.3839894983102,-2.5200781606612113
5184000000.0,-119.21793641330396,-121.54901726619386,-123.03373740832447,-2.4412486593007947
5184333333.333333,-119.66119258367179,-122.4518366903856,-122.90285266430196,-2.3821453977102887
5184666666.666667,-119.07278523032495,-121.813869230801,-122.37009899272195,-2.3881917869599256
5185000000.0,-118.79075661993295,-121.26965303203811,-122.40666831316153,-2.4214602197757067
5185333333.333333,-119.38811671011592,-122.28853646434749,-122.51114925577383,-2.36900770990061
5185666666.666667,-120.12337531483324,-122.5808995905581,-123.76721335177633,-2.4242728725291127
5186000000.0,-119.98198510250604,-122.85752220981259,-123.13136392376026,-2.3719554756429715
5186333333.333333,-119.4113070837817,-122.50792336147315,-122.33697288324288,-2.3463544248721098
5186666666.666667,-118.82452547638302,-120.64366747947764,-123.48157031199678,-2.516726061657785
5187000000.0,-119.78360899122727,-122.23182064813525,-123.43971526594464,-2.4255034602776435
5187333333.333333,-118.35227195198685,-120.56126381174577,-122.34595453543722,-2.4582142063199193
5187666666.666667,-119.29237604155388,-121.42048968444755,-123.41096399996574,-2.4697854991397565
5188000000.0,-119.53806855971408,-121.0325878929141,-124.89674779534249,-2.571639431242501
5188333333.333333,-118.58354203255323,-120.56224400703243,-122.94943359937008,-2.4919141752359537
5188666666.666667,-120.10404623490825,-122.57864454015842,-123.72554871799848,-2.422024585796769
5189000000.0,-119.61913990897273,-121.42014900992297,-124.31125321351627,-2.519629262463396
5189333333.333333,-119.79943806678224,-121.80039248233382,-124.12704110834315,-2.4885536437925726
5189666666.666667,-119.13292157867546,-121.2830086225806,-123.21698569110117,-2.4666145216905453
5190000000.0,-119.45282595347646,-121.00545502214977,-124.67320296025052,-2.561318580935668
5190333333.333333,-119.88001735097657,-122.28152326046725,-123.59858571829821,-2.4317218260280327
5190666666.666667,-119.5148200642427,-121.25633006801738,-124.3250997870974,-2.5292826634439574
5191000000.0,-120.12323490370262,-122.71161811116113,-123.60089520069101,-2.407296197276793
5191333333.333333,-120.06159281507209,-121.83330978496502,-124.81127690819194,-2.524357077273051
5191666666.666667,-118.49716813277114,-119.99098525089003,-123.85755741030492,-2.5717655919582945
5192000000.0,-119.12905592664012,-121.48839563376282,-122.90538943072801,-2.4374037896011145
5192333333.333333,-118.99903483442144,-121.06552325177618,-123.2168990083498,-2.47879045007764
5192666666.666667,-118.34102375754141,-120.29882325985555,-122.74337256059596,-2.4950923340988993
5193000000.0,-119.94665980831861,-121.91124268359104,-124.33712448778243,-2.4940586399995954
5193333333.333333,-119.28094106805315,-121.48410738327273,-123.28342475017045,-2.459038576645123
5193666666.666667,-120.54244605534987,-123.25886845065668,-123.86796230044375,-2.39122804979495
5194000000.0,-117.96172197172056,-120.05308818894531,-122.13906528779738,-2.475135091655666
5194333333.333333,-118.66696012389079,-121.46233495383024,-121.90337780064282,-2.3815720544953667
5194666666.666667,-118.96728955154893,-121.14602288121114,-123.00701164003259,-2.462511287250656
5195000000.0,-120.07652885940834,-122.28112265132474,-124.07685319958313,-2.458836446580987
5195333333.333333,-118.32677501314016,-119.77940957678842,-123.78914554209558,-2.5792266013443026
5195666666.666667,-119.78674691628386,-122.31517788800741,-123.33913206083619,-2.4150019763452346
5196000000.0,-119.40011772777056,-121.26270155165018,-123.97486130775019,-2.5098420889310735
5196333333.333333,-120.21774224942733,-121.77359232428826,-125.4306335810756,-2.5607532575742447
5196666666.666667,-118.27195190144111,-120.86010207485073,-121.74989820304506,-2.4073259195419565
5197000000.0,-118.88213246466265,-121.57003530060058,-122.24069557351862,-2.394762495500091
5197333333.333333,-118.80334947673586,-121.11110430003592,-122.65219738939157,-2.4444451306855544
5197666666.666667,-119.09705743427664,-121.12286507902881,-123.38252024565732,-2.484827801391444
5198000000.0,-119.46469219710684,-121.57832861104076,-123.60627370974285,-2.47188603998779
5198333333.333333,-119.52449922712331,-120.92091276546353,-125.13171647061988,-2.5896157438079888
5198666666.666667,-119.00353366066756,-121.3342787542243,-122.81980730663058,-2.4412945230975103
5199000000.0,-118.15192345021603,-121.77856709422085,-120.62257794040663,-2.2898459831889597
5199333333.333333,-119.4809635110051,-121.65507701811956,-123.52778644682422,-2.463170694010551
5199666666.666667,-120.23083742125468,-122.6353338371963,-123.94535910615534,-2.431321321330462
5200000000.0,-119.78353881529338,-121.69377478276087,-124.27067709938541,-2.50240354886899
5200333333.333333,-119.57872043037597,-121.51278867755028,-124.02305094459277,-2.4987262517356785
5200666666.666667,-118.93700115057953,-120.99152682428854,-123.1745691914987,-2.480558019924123
5201000000.0,-118.1382453477486,-120.14600241815256,-122.45424932040515,-2.4875309717245924
5201333333.333333,-119.1892043668605,-120.99967317022303,-123.86296931132172,-2.5181124814907765
5201666666.666667,-118.89187457377145,-121.44518721240063,-122.41296538216753,-2.411789369771388
5202000000.0,-119.43158279773658,-121.80675880122762,-123.18606544731074,-2.435262150065762
5202333333.333333,-119.74657851173887,-121.94552091608749,-123.7554621596661,-2.4596371699646515
5202666666.666667,-119.28813474852157,-121.00990841908654,-124.13869946728114,-2.5325289714682104
5203000000.0,-119.12871184488026,-121.69085530664705,-122.63879266334753,-2.410654150767025
5203333333.333333,-119.37310862148581,-121.64095911578625,-123.27950053965782,-2.4499620097774497
5203666666.666667,-120.37919334577688,-122.19614691303617,-125.04044781203123,-2.5170755032439183
5204000000.0,-119.42121788442691,-121.23142830467721,-124.09548243948197,-2.5181538465427895
5204333333.333333,-120.34303738005896,-122.33759874238581,-124.68158603339383,-2.4895167181089994
5204666666.666667,-119.66708516955273,-121.33050212670193,-124.6401114297791,-2.542261442606503
5205000000.0,-119.812603747572,-122.6704433355917,-122.98091157656438,-2.3740626743581044
5205333333.333333,-118.89576437889374,-121.33122025734946,-122.56877425646215,-2.4271940125587994
5205666666.666667,-119.31895305892886,-122.24138333805402,-122.41893731547164,-2.3664146069919267
5206000000.0,-118.65842738888858,-120.88092538021937,-122.6318186683716,-2.4563082809742514
5206333333.333333,-118.8935193829636,-121.84068813700969,-121.96788180261328,-2.3635160844838676
5206666666.666667,-119.20539975261791,-120.81674980563626,-124.29213682657299,-2.551119956342454
5207000000.0,-118.22157372952898,-120.33156359333283,-122.36897828732387,-2.472416560090163
5207333333.333333,-120.20730022104502,-123.0194135988695,-123.42526509085303,-2.379548683572665
5207666666.666667,-118.3561499036264,-120.63034035246118,-122.25331267003907,-2.4490813470817607
5208000000.0,-119.36315736327859,-121.50360392159591,-123.46231299932097,-2.468003199657718
5208333333.333333,-118.43072158968249,-120.78192765424085,-122.21835190643148,-2.4385073754107323
5208666666.666667,-119.9812826489009,-122.88146141682931,-123.10456886996919,-2.369036175547552
5209000000.0,-119.48803859939292,-121.15804035938805,-124.4469891424352,-2.541153053509809
5209333333.333333,-119.74140686584248,-123.13602312814454,-122.39865182858014,-2.313798878538847
5209666666.666667,-119.24358480238476,-122.62047174626245,-121.91584708138835,-2.315677449563706
5210000000.0,-119.87797314151648,-122.05849874586711,-123.91494558676945,-2.4622557076733935
5210333333.333333,-119.66168094378902,-123.10045074003844,-122.28201322534315,-2.309151001316695
5210666666.666667,-119.21568109602845,-122.1481342314088,-122.30524877816563,-2.365238237361833
5211000000.0,-118.82457459727928,-120.75308247837208,-123.27883407727434,-2.4995816913049405
5211333333.333333,-118.73870333340528,-121.42000696633723,-122.10498032716826,-2.3955839205929093
5211666666.666667,-119.2745229340686,-122.00085859224315,-122.58866129729728,-2.390005336581129
5212000000.0,-118.83916305424353,-120.79287376084686,-123.2486999580164,-2.495716486212582
5212333333.333333,-119.27922028579255,-121.50790274384843,-123.24337266302196,-2.455438025125483
5212666666.666667,-119.96690037896445,-121.98755954478911,-124.2610395121063,-2.4855972736051006
5213000000.0,-119.6157054102757,-121.64601260710158,-123.89360804789632,-2.484156316588831
5213333333.333333,-119.42123200621744,-121.72722324830826,-123.27259596587643,-2.444687648024979
5213666666.666667,-119.99616717850941,-121.42197555391954,-125.52681621455554,-2.584153856082425
5214000000.0,-118.48686214449569,-121.44963104735467,-121.54521911684911,-2.3616968707253805
5214333333.333333,-119.17723266854853,-121.63339622036433,-122.82285949346459,-2.4244524906429845
5214666666.666667,-119.74981613373885,-121.3595026838395,-124.84025857019269,-2.551405789640572
5215000000.0,-118.97274322684085,-120.84254670853319,-123.53403752731764,-2.508707617908947
5215333333.333333,-117.94234364590875,-119.58206959183096,-122.96657193903204,-2.5462712152553086
5215666666.666667,-119.11792569670611,-121.01734429780228,-123.62471272587271,-2.504082019122619
5216000000.0,-119.32873963461222,-120.44798379010132,-125.76494451138608,-2.6447649270021496
5216333333.333333,-118.51998498576008,-120.51130170824177,-122.8641055740158,-2.490006239800229
5216666666.666667,-118.29561278149342,-120.29118023039479,-122.63243600419175,-2.489365029796259
5217000000.0,-119.41713738080482,-122.07102961671241,-122.81573015016049,-2.3990104756488257
5217333333.333333,-118.30629658065376,-120.53690814746301,-122.26757378816784,-2.455166883755554
5217666666.666667,-118.48126778423068,-120.94832486598519,-122.11261040691733,-2.4230163470941743
5218000000.0,-119.39076424848156,-122.13975041083927,-122.67911352167053,-2.387222792352164
5218333333.333333,-119.41494487678179,-121.93122245799815,-122.98276379550744,-2.416578753458272
5218666666.666667,-118.93338052110609,-121.13167721916453,-122.94324390807188,-2.459728741059673
5219000000.0,-119.35261650168911,-121.40668306733238,-123.5909436095325,-2.480625984590266
5219333333.333333,-118.44348416202169,-121.7047609574816,-121.21652215060413,-2.3281039939237353
5219666666.666667,-120.38062560596542,-123.14881506328234,-123.64733425550574,-2.3848758195577506
5220000000.0,-119.81595091822581,-121.77284117678651,-124.21989655817572,-2.495231059546216
5220333333.333333,-119.14894753638676,-121.20802483780656,-123.37900163844678,-2.4798847288563075
5220666666.666667,-119.00444721802509,-121.33587982361526,-122.81975314247221,-2.4412006154323205
5221000000.0,-118.4806559212023,-120.95702859708952,-122.09984883731775,-2.4217915228997935
5221333333.333333,-119.25836221008696,-121.14606481800709,-123.78658669872223,-2.505906593797543
5221666666.666667,-119.2882949431163,-122.42830260602842,-122.17264900330534,-2.341480010233434
5222000000.0,-119.84630400726347,-122.09995005324366,-123.77349425381156,-2.4519408548786013
5222333333.333333,-119.28467453257484,-121.56023039803374,-123.17985396899903,-2.4488918878496713
5222666666.666667,-118.97541890623096,-120.2349690968291,-124.96567226231137,-2.6159720359328036
5223000000.0,-119.31793075400812,-121.50090123447042,-123.3511569904647,-2.461907282036902
5223333333.333333,-119.09023108443571,-121.3207929491995,-123.05158232864301,-2.4551738676285124
5223666666.666667,-120.19842461911469,-121.49725159156552,-126.07399548581598,-2.6082452921419175
5224000000.0,-118.53924260662977,-121.22545944995066,-121.89977407494858,-2.3949722279984753
5224333333.333333,-119.29522110193318,-121.55172302502999,-123.21821625754714,-2.4515423568942865
5224666666.666667,-119.88873262889938,-121.45904268761987,-125.06824451687356,-2.5582239095190884
5225000000.0,-119.98499660838512,-121.10796296841139,-126.40856349082227,-2.64397529484899
5225333333.333333,-119.60808151266663,-122.2492616106685,-123.02181272164249,-2.40060758760653
5225666666.666667,-118.89286687003276,-120.45297825441737,-124.09588312876436,-2.5600064179685282
5226000000.0,-118.93756984622156,-121.31743085585927,-122.68562435835545,-2.4346303446812145
5226333333.333333,-119.27252067254997,-121.24381596476611,-123.65127564817548,-2.4930379401996547
5226666666.666667,-119.54897099030202,-121.60380038431813,-123.78603699184768,-2.4805130635271433
5227000000.0,-119.05698632637367,-120.7256975059819,-124.01869035074861,-2.541370083268617
5227333333.333333,-119.91914781274659,-122.19639291438892,-123.81187567132099,-2.4486575978665703
5227666666.666667,-118.61823741242043,-120.68028885688348,-122.8433929832169,-2.479445288896366
5228000000.0,-118.76641624926219,-120.752373969397,-123.11976454066537,-2.490815847114524
5228333333.333333,-118.79060965177878,-120.93218810911975,-122.88798891885251,-2.467839948555338
5228666666.666667,-118.8333619522662,-121.24856868804241,-122.53344429546671,-2.4298895935287548
5229000000.0,-120.01391474854009,-122.16603409945792,-124.09480836739473,-2.466322278915693
5229333333.333333,-119.67600907016018,-122.13346079390611,-123.31994245015173,-2.4242824478831704
5229666666.666667,-119.47734737746936,-121.4810338483784,-123.80028613995931,-2.4881426618970455
5230000000.0,-119.52073603361072,-122.21279895367007,-122.87444941154554,-2.394245370479165
5230333333.333333,-119.27751295681459,-120.87211357359385,-124.40176902919943,-2.5540060518699153
5230666666.666667,-119.47228123699901,-121.53940701593363,-123.68909963341534,-2.478696456477978
5231000000.0,-120.21951426541733,-122.94427560414138,-123.53545582078945,-2.3901993148700464
5231333333.333333,-119.33278813354809,-120.71577652502596,-124.97560534677004,-2.5921326640500038
5231666666.666667,-119.70759573747559,-121.3396080844758,-124.74868707192918,-2.5475842675624154
5232000000.0,-119.29939029735468,-121.72530579052328,-122.98511862494661,-2.428462206357114
5232333333.333333,-117.8962877334157,-120.73637926990108,-121.08373997648181,-2.3761848520582345
5232666666.666667,-119.77349407741772,-121.68277930230443,-124.26235378126565,-2.5025508345595355
5233000000.0,-118.77411326825947,-121.3441329756735,-122.27441653176149,-2.4096438274464522
5233333333.333333,-119.36843155562636,-121.65964042388836,-123.24098301576164,-2.446725146703794
5233666666.666667,-119.47989806939417,-120.98844508576774,-124.80461466011549,-2.5691265100608343
5234000000.0,-118.71051224536146,-120.59302244012768,-123.24829014933442,-2.5067174607322107
5234333333.333333,-118.76812425615975,-121.29687392658289,-122.32010599726632,-2.414960695779513
5234666666.666667,-118.76633038254104,-120.19324838202407,-124.29412536748009,-2.58394897375588
5235000000.0,-118.63386841547145,-120.18036294023449,-123.8685534258311,-2.5623971954316596
5235333333.333333,-118.86922210369048,-120.6824643331669,-123.5376298259255,-2.5176687054937523
5235666666.666667,-118.44291168111769,-120.39301830387976,-122.85880006960517,-2.4962673202144985
5236000000.0,-118.44374520342677,-120.2152745950407,-123.19380169447642,-2.5243875057766605
5236333333.333333,-119.19589173388017,-121.42670762096287,-123.15686460590987,-2.4551381747783956
5236666666.666667,-118.42467644301543,-120.66021226363824,-122.3786288717274,-2.4544754459381752
5237000000.0,-119.55005753352927,-120.90730338830703,-125.26227924015564,-2.5969990100720186
5237333333.333333,-119.33652271399227,-120.78675781131113,-124.8049398330643,-2.579665130296095
5237666666.666667,-120.49275584173218,-122.46897840903256,-124.86294678764985,-2.4922900667139047
5238000000.0,-119.49890567744626,-121.79456861256364,-123.3650546588699,-2.446110340696915
5238333333.333333,-120.00285456121213,-122.9480389681321,-123.07926125174872,-2.363747964720179
5238666666.666667,-119.4997731408152,-121.124839231153,-124.55613202129362,-2.548769887808271
5239000000.0,-118.8051797307183,-121.22453929328537,-122.49968578959448,-2.4293355676721444
5239333333.333333,-120.20158592401815,-122.50016161913828,-124.0635566138419,-2.4457087002838556
5239666666.666667,-119.70249080655893,-121.75495005604529,-123.94347705121803,-2.4808640008823297
5240000000.0,-119.71460692594711,-121.16737689813043,-125.17663657937591,-2.5792018666456444
5240333333.333333,-118.8618917246936,-121.03015270255293,-122.91773781254626,-2.4640073300606105
5240666666.666667,-118.92157662179251,-120.71436127623521,-123.62973828266288,-2.520951940588615
5241000000.0,-117.9695669813616,-119.61311783657193,-122.98546875025052,-2.5456214924620446
5241333333.333333,-119.21949489666419,-120.60071578052091,-124.86702913714137,-2.592465094290125
5241666666.666667,-118.67677110043556,-120.33025585777757,-123.67115585183298,-2.5439382897169556
5242000000.0,-118.89178784964122,-121.1284536378312,-122.84406237383277,-2.454316919280806
5242333333.333333,-120.3150167433153,-123.06372395797254,-123.60368187229017,-2.387256966012943
5242666666.666667,-119.58325429175733,-122.3376787039909,-122.86545440073223,-2.3865570237870677
5243000000.0,-119.80759569428787,-122.26214419148573,-123.45534733131309,-2.4246657654526182
5243333333.333333,-119.06240220065996,-120.45128672708981,-124.6895349000244,-2.5910255182418966
5243666666.666667,-119.17191605831042,-121.6556831442335,-122.78150754872132,-2.4208214480362713
5244000000.0,-118.88865528091407,-120.77561652174973,-123.41824181204396,-2.506022284290273
5244333333.333333,-119.24863422922114,-121.69339554491374,-122.90930141981588,-2.4259601726025206
5244666666.666667,-118.16775104972928,-120.89934175417977,-121.4758805318549,-2.389358386546604
5245000000.0,-120.02480818244294,-121.98492609696282,-124.42308949751094,-2.4947387895463398
5245333333.333333,-120.44756862362499,-123.14870641758843,-123.79073753411609,-2.393119163471261
5245666666.666667,-119.36388610377293,-120.71338806501656,-125.09728667744082,-2.5984734142100696
5246000000.0,-119.2328054043533,-121.293305094334,-123.46051566827684,-2.4796745163146285
5246333333.333333,-118.43896058782705,-121.23191701450695,-121.67805674111943,-2.381865072272907
5246666666.666667,-120.94197391194557,-123.21335419525869,-124.843223389748,-2.4494715033747845
5247000000.0,-119.19000069341246,-120.85630059486321,-124.1568561111052,-2.541775845565732
5247333333.333333,-120.02084382808802,-122.46323973668797,-123.68464265506805,-2.4262735187058344
5247666666.666667,-119.5171640893669,-121.37855231532089,-124.09414110053503,-2.5100302217465402
5248000000.0,-118.57500574671013,-120.15608378886279,-123.72989782442258,-2.5563493685663463
5248333333.333333,-118.78897950609809,-121.32094855263284,-122.33688997269812,-2.414543887121364
5248666666.666667,-118.98551643419,-120.76254968467255,-123.72466607428376,-2.523495497339513
5249000000.0,-119.53696572168126,-121.44851252034336,-124.02173234335784,-2.5022005537902223
5249333333.333333,-119.37640771218348,-121.21193557377316,-124.00212882869958,-2.514117768467911
5249666666.666667,-119.20778982554651,-121.21448808492755,-123.52559592850513,-2.4876900050032944
5250000000.0,-118.25300640545944,-121.83450374512559,-120.75857711406059,-2.294416958323195
